,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
18,1,1,1,26,0,0.0,0,0.0,28.400000000000002,0.0,0.0,0,12.08,23.5,0.18,0.0,0.0,0.0,57456,57456
19,1,1,1,26,0,0.0,0,0.0,28.400000000000002,0.0,0.0,0,12.08,23.5,0.18,0.0,0.0,0.0,57456,57456
20,1,1,1,26,0,0.0,0,0.0,28.3,0.0,0.0,0,12.08,23.5,0.18,0.0,0.0,0.0,36957,36957
21,1,1,1,26,0,0.0,0,0.0,28.3,0.0,0.0,0,12.08,23.5,0.18,0.0,0.0,0.0,36957,36957
22,1,1,1,26,0,0.0,0,0.0,28.400000000000002,0.0,0.0,0,12.08,23.5,0.19,0.0,0.0,0.0,32677,32677
23,1,1,1,26,0,0.0,0,0.0,28.6,0.0,0.0,0,12.08,23.5,0.18,0.0,0.0,0.0,49262,49262
24,1,1,1,26,0,0.0,0,0.0,28.6,0.0,0.0,0,12.08,23.5,0.18,0.0,0.0,0.0,49262,49262
25,1,1,1,26,0,0.0,0,0.0,28.400000000000002,0.0,0.0,0,12.08,23.5,0.18,0.0,0.0,0.0,57456,57456
26,1,1,1,26,0,0.0,0,0.0,28.400000000000002,0.0,0.0,0,12.08,23.5,0.18,0.0,0.0,0.0,57456,57456
27,1,1,1,26,0,0.0,0,0.0,28.3,0.0,0.0,0,12.08,23.5,0.19,0.0,0.0,0.0,3976,3976
28,1,1,1,26,0,0.0,0,0.0,28.3,0.0,0.0,0,12.08,23.5,0.19,0.0,0.0,0.0,3976,3976
29,1,1,1,26,0,0.0,0,0.0,28.5,0.0,0.0,0,12.08,23.0,0.19,0.0,0.0,0.0,8791,8791
30,1,1,1,26,0,0.0,0,0.0,28.5,0.0,0.0,0,12.08,23.0,0.19,0.0,0.0,0.0,8791,8791
31,1,1,1,26,0,0.0,0,0.0,28.400000000000002,0.0,0.0,0,12.08,23.0,0.19,0.0,0.0,0.0,12888,12888
32,1,1,1,26,0,0.0,0,0.0,28.3,0.0,0.0,0,12.08,23.0,0.18,0.0,0.0,0.0,56736,56736
33,1,1,1,26,0,0.0,0,0.0,28.3,0.0,0.0,0,12.08,23.0,0.18,0.0,0.0,0.0,56736,56736
34,1,1,1,26,0,0.0,0,0.0,28.200000000000003,0.0,0.0,0,12.08,23.0,0.18,0.0,0.0,0.0,52655,52655
35,1,1,1,26,0,0.0,0,0.0,28.200000000000003,0.0,0.0,0,12.08,23.0,0.18,0.0,0.0,0.0,52655,52655
36,1,1,1,26,0,0.0,0,0.0,28.200000000000003,0.0,0.0,0,12.08,23.0,0.19,0.0,0.0,0.0,21114,21114
37,1,1,1,26,0,0.0,0,0.0,28.200000000000003,0.0,0.0,0,12.08,23.0,0.19,0.0,0.0,0.0,21114,21114
38,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.08,23.0,0.18,0.0,0.0,0.0,64958,64958
39,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.08,23.0,0.18,0.0,0.0,0.0,64958,64958
40,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.08,23.0,0.18,0.0,0.0,0.0,64958,64958
41,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.09,23.0,0.18,0.0,0.0,0.0,53657,53657
42,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.09,23.0,0.18,0.0,0.0,0.0,53657,53657
43,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.09,23.0,0.18,0.0,0.0,0.0,53657,53657
44,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.09,23.0,0.18,0.0,0.0,0.0,53657,53657
45,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.09,23.0,0.18,0.0,0.0,0.0,53657,53657
46,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.09,23.0,0.18,0.0,0.0,0.0,53657,53657
47,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.09,23.0,0.19,0.0,0.0,0.0,20044,20044
48,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.09,23.0,0.19,0.0,0.0,0.0,20044,20044
49,1,1,1,26,0,0.0,0,0.0,28.1,0.0,0.0,0,12.09,23.0,0.19,0.0,0.0,0.0,20044,20044
50,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,23.0,0.19,0.0,0.0,0.0,24131,24131
51,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,23.0,0.19,0.0,0.0,0.0,24131,24131
52,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
53,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
54,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
55,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
56,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
57,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
58,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
59,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
60,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
61,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
62,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
63,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
64,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
65,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
66,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
67,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
68,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
69,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
70,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
71,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
72,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.0,0.18,0.0,0.0,0.0,23148,23148
73,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.0,0.18,0.0,0.0,0.0,23148,23148
74,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
75,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,34884,34884
76,1,1,1,26,0,0.0,0,0.0,28.0,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,6033,6033
77,1,1,1,26,0,0.0,0,0.0,27.8,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,63435,63435
78,1,1,1,26,0,0.0,0,0.0,27.8,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,63435,63435
79,1,1,1,26,0,0.0,0,0.0,27.900000000000002,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,59332,59332
80,1,1,1,26,0,0.0,0,0.0,27.900000000000002,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,59332,59332
81,1,1,1,26,0,0.0,0,0.0,27.900000000000002,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,59332,59332
82,1,1,1,26,0,0.0,0,0.0,27.900000000000002,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,59332,59332
83,1,1,1,26,0,0.0,0,0.0,27.900000000000002,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,59332,59332
84,1,1,1,26,0,0.0,0,0.0,27.900000000000002,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,59332,59332
85,1,1,1,26,0,0.0,0,0.0,27.700000000000003,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,5618,5618
86,1,1,1,26,0,0.0,0,0.0,27.8,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,9699,9699
87,1,1,1,26,0,0.0,0,0.0,27.8,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,9699,9699
88,1,1,1,26,0,0.0,0,0.0,27.6,0.0,0.0,0,12.09,22.0,0.18,0.0,0.0,0.0,39464,39464
89,1,1,1,26,0,0.0,0,0.0,27.6,0.0,0.0,0,12.09,22.0,0.18,0.0,0.0,0.0,39464,39464
90,1,1,1,26,0,0.0,0,0.0,27.5,0.0,0.0,0,12.09,22.0,0.18,0.0,0.0,0.0,59909,59909
91,1,1,1,26,0,0.0,0,0.0,27.5,0.0,0.0,0,12.09,22.0,0.18,0.0,0.0,0.0,59909,59909
92,1,1,1,26,0,0.0,0,0.0,27.6,0.0,0.0,0,12.09,22.0,0.18,0.0,0.0,0.0,39464,39464
93,1,1,1,26,0,0.0,0,0.0,27.6,0.0,0.0,0,12.09,22.0,0.18,0.0,0.0,0.0,39464,39464
94,1,1,1,26,0,0.0,0,0.0,27.700000000000003,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,5618,5618
95,1,1,1,26,0,0.0,0,0.0,27.8,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,9699,9699
96,1,1,1,26,0,0.0,0,0.0,27.8,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,9699,9699
97,1,1,1,26,0,0.0,0,0.0,27.900000000000002,0.0,0.0,0,12.09,22.0,0.18,0.0,0.0,0.0,43577,43577
98,1,1,1,26,0,0.0,0,0.0,27.900000000000002,0.0,0.0,0,12.09,22.0,0.18,0.0,0.0,0.0,43577,43577
99,1,1,1,26,0,0.0,0,0.0,27.900000000000002,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,13804,13804
100,1,1,1,26,0,0.0,0,0.0,27.900000000000002,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,13804,13804
101,1,1,1,26,0,0.0,0,0.0,27.700000000000003,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,5618,5618
102,1,1,1,26,0,0.0,0,0.0,27.700000000000003,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,5618,5618
103,1,1,1,26,0,0.0,0,0.0,27.700000000000003,0.0,0.0,15,12.09,22.0,0.19,0.0,0.0,0.0,40326,40326
104,1,1,1,26,0,0.0,0,0.0,27.6,0.0,0.0,15,12.09,22.0,1.86,0.0,0.0,0.0,10542,10542
105,1,1,1,26,0,0.0,0,0.0,27.6,0.0,0.0,15,12.09,22.0,1.86,0.0,0.0,0.0,10542,10542
106,1,1,1,26,0,0.0,30,0.0,27.700000000000003,0.0,0.0,15,12.07,25.0,0.9500000000000001,0.0,0.0,0.0,5908,5908
107,1,1,1,26,0,0.0,80,0.0,27.700000000000003,0.0,0.0,15,12.07,25.0,0.9500000000000001,0.0,0.0,0.0,64977,64977
108,1,1,1,26,0,0.0,90,0.0,27.5,0.0,0.0,15,12.05,27.0,2.89,0.0,0.0,0.0,56294,56294
109,1,1,1,26,0,0.0,90,0.0,27.5,0.0,0.0,15,12.05,27.0,2.89,0.0,0.0,0.0,56294,56294
110,1,1,1,26,0,0.0,90,0.0,27.400000000000002,0.0,0.0,15,12.030000000000001,28.5,2.88,0.0,0.0,0.0,10950,10950
111,1,1,1,26,0,0.0,90,0.0,27.400000000000002,0.0,0.0,15,12.030000000000001,28.5,2.88,0.0,0.0,0.0,10950,10950
112,1,1,1,26,0,0.0,90,0.0,27.3,0.0,0.0,15,12.02,30.5,3.14,0.0,0.0,0.0,21899,21899
113,1,1,1,26,0,0.0,90,0.0,27.3,0.0,0.0,15,12.02,30.5,3.14,0.0,0.0,0.0,21899,21899
114,1,1,1,26,0,0.0,90,0.0,27.3,0.0,0.0,15,12.01,31.5,2.83,0.0,0.0,0.0,17998,17998
115,1,1,1,26,0,0.0,90,0.0,27.3,0.0,0.0,15,12.01,31.5,2.83,0.0,0.0,0.0,17998,17998
116,1,1,1,26,0,0.0,90,0.0,27.200000000000003,0.0,0.0,15,11.99,33.0,2.86,0.0,0.0,0.0,5719,5719
117,1,1,1,26,0,0.0,90,0.0,27.200000000000003,0.0,0.0,15,11.99,33.0,2.86,0.0,0.0,0.0,5719,5719
118,1,1,1,26,0,0.0,90,0.0,27.200000000000003,0.0,0.0,15,11.98,34.5,3.18,0.0,0.0,0.0,45073,45073
119,1,1,1,26,0,0.0,100,0.0,27.200000000000003,0.0,0.0,15,11.98,34.5,3.18,0.0,0.0,0.0,59813,59813
120,1,1,1,26,0,0.0,100,0.0,27.200000000000003,0.0,0.0,15,11.97,35.5,2.94,0.0,0.0,0.0,27923,27923
121,1,1,1,26,0,0.0,120,0.0,27.200000000000003,0.0,0.0,15,11.97,35.5,2.94,0.0,0.0,0.0,56955,56955
122,1,1,1,26,0,0.0,150,0.0,27.200000000000003,0.0,0.0,15,11.96,37.0,2.94,0.0,0.0,0.0,42554,42554
123,1,1,1,26,0,0.0,200,0.0,27.200000000000003,0.0,0.0,15,11.96,37.0,2.94,0.0,0.0,0.0,8716,8716
124,1,1,1,26,0,0.0,330,0.0,27.200000000000003,0.0,0.0,15,11.950000000000001,38.0,2.94,0.0,0.0,0.0,6959,6959
125,1,1,1,26,0,0.0,380,0.0,27.1,0.0,0.0,15,11.94,39.0,2.94,0.0,0.0,0.0,53314,53314
126,1,1,1,26,0,0.0,440,0.0,27.1,0.0,0.0,15,11.94,39.0,2.94,0.0,0.0,0.0,3563,3563
127,1,1,1,26,0,0.0,490,0.0,27.1,0.0,0.0,15,11.93,40.0,2.93,0.0,0.0,0.0,49907,49907
128,1,1,1,26,0,0.0,540,0.0,27.1,0.0,0.0,15,11.93,40.0,2.93,0.0,0.0,0.0,18167,18167
129,1,1,1,26,0,0.0,600,0.0,27.1,0.0,0.0,15,11.92,41.0,2.93,0.0,0.0,0.0,11395,11395
130,1,1,1,26,0,0.0,650,0.0,27.1,0.0,0.0,15,11.92,41.0,2.93,0.0,0.0,0.0,30182,30182
131,1,1,1,26,0,0.0,700,0.0,27.1,0.0,0.0,15,11.91,42.0,2.92,0.0,0.0,0.0,26612,26612
132,1,1,1,26,0,0.0,750,0.0,27.1,0.0,0.0,15,11.91,42.0,2.92,0.0,0.0,0.0,15961,15961
133,1,1,1,26,0,0.0,850,0.0,27.1,0.0,0.0,15,11.9,43.5,2.81,0.0,0.0,0.0,21142,21142
134,1,1,1,26,0,0.0,880,0.0,27.1,0.0,0.0,15,11.88,46.0,3.35,0.0,0.0,0.0,53434,53434
135,1,1,1,26,0,0.0,900,0.0,27.1,0.0,0.0,15,11.88,46.0,3.35,0.0,0.0,0.0,48738,48738
136,1,1,1,26,0,0.0,920,0.0,26.900000000000002,0.0,0.0,15,11.84,50.0,5.66,0.0,0.0,0.0,12362,12362
137,1,1,1,26,0,0.0,930,0.0,26.900000000000002,0.0,0.0,15,11.84,50.0,5.66,0.0,0.0,0.0,1830,1830
138,1,1,1,26,0,0.0,940,0.0,26.900000000000002,0.0,0.0,15,11.81,54.0,8.43,0.0,0.0,0.0,5265,5265
139,1,1,1,26,0,0.0,1480,0.0,26.900000000000002,0.0,0.0,15,11.81,54.0,8.43,0.0,0.0,0.0,5454,5454
140,1,1,1,26,0,0.0,1860,0.0,27.0,0.0,0.0,15,11.76,58.5,8.68,0.0,0.0,0.0,54223,54223
141,1,1,1,26,0,0.0,2130,0.0,27.0,0.0,0.0,15,11.76,58.5,8.68,0.0,0.0,0.0,35457,35457
142,1,1,1,26,0,0.0,2320,0.0,26.8,0.0,0.0,15,11.72,63.0,9.38,0.0,0.0,0.0,63333,35272
143,1,1,1,26,0,0.0,2450,0.0,26.8,0.0,0.0,15,11.72,63.0,9.38,0.0,0.0,0.0,49211,12804
144,1,1,1,26,0,0.0,2540,0.0,26.8,0.0,0.0,15,11.68,68.0,10.21,0.0,0.0,0.0,41395,41395
145,1,1,1,26,0,0.0,2610,0.0,26.8,0.0,0.0,15,11.68,68.0,10.21,0.0,0.0,0.0,36168,36168
146,1,1,1,26,0,0.0,2650,0.0,26.900000000000002,0.0,0.0,15,11.63,73.5,10.72,0.0,0.0,0.0,39319,39319
147,1,1,1,26,0,0.0,2140,0.0,26.900000000000002,0.0,0.0,15,11.63,73.5,10.72,0.0,0.0,0.0,46394,46394
148,1,1,1,26,0,0.0,1500,0.0,26.700000000000003,0.0,0.0,15,11.59,78.0,11.03,0.0,0.0,0.0,8672,8672
149,1,1,1,26,0,0.0,1050,0.0,26.700000000000003,0.0,0.0,15,11.59,78.0,11.03,0.0,0.0,0.0,31222,31222
150,1,1,1,26,0,0.0,730,0.0,26.8,0.0,0.0,15,11.55,82.5,11.14,0.0,0.0,0.0,6993,6993
151,1,1,1,26,0,0.0,510,0.0,26.8,0.0,0.0,15,11.55,82.5,11.14,0.0,0.0,0.0,50736,50736
152,1,1,1,26,0,0.0,250,0.0,26.6,0.0,0.0,15,11.51,87.0,11.06,0.0,0.0,0.0,34211,34211
153,1,1,1,26,0,0.0,170,0.0,26.700000000000003,0.0,0.0,15,11.47,91.0,11.07,0.0,0.0,0.0,35274,35274
154,1,1,1,26,0,0.0,120,0.0,26.700000000000003,0.0,0.0,15,11.47,91.0,11.07,0.0,0.0,0.0,48788,48788
155,1,1,1,26,0,0.0,80,0.0,26.8,0.0,0.0,15,11.44,95.0,11.08,0.0,0.0,0.0,57266,57266
156,1,1,1,26,0,0.0,60,0.0,26.8,0.0,0.0,15,11.44,95.0,11.08,0.0,0.0,0.0,57259,57259
157,1,1,1,26,0,0.0,40,0.0,26.6,0.0,0.0,15,11.4,99.0,11.11,0.0,0.0,0.0,12686,12686
158,1,1,1,26,0,0.0,20,0.0,26.6,0.0,0.0,15,11.4,99.0,11.11,0.0,0.0,0.0,33510,33510
159,1,1,1,26,0,0.0,20,0.0,26.8,0.0,0.0,15,11.35,100.0,11.16,0.0,0.0,0.0,32897,32897
160,1,1,1,26,0,0.0,60,0.0,26.8,0.0,0.0,15,11.35,100.0,11.16,0.0,0.0,0.0,23857,23857
161,1,1,1,26,0,0.0,110,0.0,26.6,0.0,0.0,15,11.3,100.0,14.02,0.0,0.0,0.0,17140,17140
162,1,1,1,26,0,0.0,120,0.0,26.700000000000003,0.0,0.0,15,11.26,100.0,13.77,0.0,0.0,0.0,52225,52225
163,1,1,1,26,0,0.0,140,0.0,26.700000000000003,0.0,0.0,15,11.26,100.0,13.77,0.0,0.0,0.0,41689,41689
164,1,1,1,26,0,0.0,150,0.0,26.6,0.0,0.0,15,11.23,100.0,13.01,0.0,0.0,0.0,26427,26427
165,1,1,1,26,0,0.0,150,0.0,26.6,0.0,0.0,15,11.23,100.0,13.01,0.0,0.0,0.0,26427,26427
166,1,1,1,26,0,0.0,150,0.0,26.5,0.0,0.0,15,11.200000000000001,100.0,11.75,0.0,0.0,0.0,4954,4954
167,1,1,1,26,0,0.0,140,0.0,26.5,0.0,0.0,15,11.200000000000001,100.0,11.75,0.0,0.0,0.0,9270,9270
168,1,1,1,26,0,0.0,130,0.0,26.400000000000002,0.0,0.0,15,11.17,100.0,11.33,0.0,0.0,0.0,39166,39166
169,1,1,1,26,0,0.0,120,0.0,26.400000000000002,0.0,0.0,15,11.17,100.0,11.33,0.0,0.0,0.0,44946,44946
170,1,1,1,26,0,0.0,130,0.0,26.5,0.0,0.0,15,11.15,100.0,10.31,0.0,0.0,0.0,11761,11761
171,1,1,1,26,0,0.0,150,0.0,26.700000000000003,0.0,0.0,15,11.14,100.0,10.18,0.0,0.0,0.0,27136,27136
172,1,1,1,26,0,0.0,170,0.0,26.700000000000003,0.0,0.0,15,11.14,100.0,10.18,0.0,0.0,0.0,1258,1258
173,1,1,1,26,0,0.0,200,0.0,26.5,0.0,0.0,15,11.120000000000001,100.0,10.06,0.0,0.0,0.0,19673,19673
174,1,1,1,26,0,0.0,240,0.0,26.5,0.0,0.0,15,11.120000000000001,100.0,10.06,0.0,0.0,0.0,8728,8728
175,1,1,1,26,0,0.0,290,0.0,26.400000000000002,0.0,0.0,15,11.11,100.0,9.84,0.0,0.0,0.0,64400,64400
176,1,1,1,26,0,0.0,340,0.0,26.400000000000002,0.0,0.0,15,11.11,100.0,9.84,0.0,0.0,0.0,32752,32752
177,1,1,1,26,0,0.0,400,0.0,26.400000000000002,0.0,0.0,15,11.1,100.0,9.66,0.0,0.0,0.0,48534,48534
178,1,1,1,26,0,0.0,450,0.0,26.400000000000002,0.0,0.0,15,11.1,100.0,9.66,0.0,0.0,0.0,22346,22346
179,1,1,1,26,0,0.0,560,0.0,26.3,0.0,0.0,15,11.09,100.0,9.51,0.0,0.0,0.0,55744,55744
180,1,1,1,26,0,0.0,620,0.0,26.5,0.0,0.0,15,11.08,100.0,9.43,0.0,0.0,0.0,52720,52720
181,1,1,1,26,0,0.0,670,0.0,26.5,0.0,0.0,15,11.08,100.0,9.43,0.0,0.0,0.0,38037,38037
182,1,1,1,26,0,0.0,720,0.0,26.6,0.0,0.0,15,11.07,100.0,9.4,0.0,0.0,0.0,8922,8922
183,1,1,1,26,0,0.0,780,0.0,26.6,0.0,0.0,15,11.07,100.0,9.4,0.0,0.0,0.0,37298,37298
184,1,1,1,26,0,0.0,830,0.0,26.8,0.0,0.0,15,11.06,100.0,9.19,0.0,0.0,0.0,18977,18977
185,1,1,1,26,0,0.0,870,0.0,26.8,0.0,0.0,15,11.06,100.0,9.19,0.0,0.0,0.0,38801,38801
186,1,1,1,26,0,0.0,900,0.0,26.8,0.0,0.0,15,11.040000000000001,100.0,9.51,0.0,0.0,0.0,62961,62961
187,1,1,1,26,0,0.0,930,0.0,26.8,0.0,0.0,16,11.040000000000001,100.0,9.51,0.0,0.0,0.0,60505,60505
188,1,1,1,26,0,0.0,950,0.0,26.900000000000002,0.0,0.0,16,11.03,100.0,9.73,0.0,0.0,0.0,5403,5403
189,1,1,1,26,0,0.0,960,0.0,26.900000000000002,0.0,0.0,16,11.03,100.0,9.290000000000001,0.0,0.0,0.0,33892,33892
190,1,1,1,26,0,0.0,710,0.0,26.900000000000002,0.0,0.0,16,11.03,100.0,9.290000000000001,0.0,0.0,0.0,56710,56710
191,1,1,1,26,0,0.0,540,0.0,27.0,0.0,0.0,16,11.02,100.0,9.08,0.0,0.0,0.0,48088,48088
192,1,1,1,26,0,0.0,410,0.0,27.0,0.0,0.0,16,11.02,100.0,9.08,0.0,0.0,0.0,57950,57950
193,1,1,1,26,0,0.0,330,0.0,27.0,0.0,0.0,16,11.02,100.0,9.09,0.0,0.0,0.0,52986,52986
194,1,1,1,26,0,0.0,270,0.0,27.0,0.0,0.0,16,11.02,100.0,9.09,0.0,0.0,0.0,41030,41030
195,1,1,1,26,0,0.0,220,0.0,27.0,0.0,0.0,16,11.01,100.0,9.09,0.0,0.0,0.0,36226,36226
196,1,1,1,26,0,0.0,190,0.0,27.0,0.0,0.0,16,11.01,100.0,9.09,0.0,0.0,0.0,26462,26462
197,1,1,1,26,0,0.0,160,0.0,27.0,0.0,0.0,16,11.0,100.0,9.05,0.0,0.0,0.0,32187,41799
198,1,1,1,26,0,0.0,150,0.0,27.0,0.0,0.0,16,11.0,100.0,9.05,0.0,0.0,0.0,9277,9277
199,1,1,1,26,0,0.0,140,0.0,27.0,0.0,0.0,16,11.0,100.0,9.05,0.0,0.0,0.0,4945,4945
200,1,1,1,26,0,0.0,140,0.0,27.1,0.0,0.0,16,10.99,100.0,9.03,0.0,0.0,0.0,16778,16778
201,1,1,1,26,0,0.0,130,0.0,27.1,0.0,0.0,16,10.99,100.0,9.03,0.0,0.0,0.0,6206,6206
