,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
25,1,1,1,26,0,0.0,2980,0.0,84.0,0.0,0.0,0,12.0,32.5,0.81,0.0,0.0,0.0,5930,5930
26,1,1,1,26,0,0.0,2980,0.0,84.0,0.0,0.0,0,12.0,32.5,0.81,0.0,0.0,0.0,5930,5930
27,1,1,1,26,0,0.0,2980,0.0,83.80000000000001,0.0,0.0,0,12.0,32.5,0.81,0.0,0.0,0.0,63344,63344
28,1,1,1,26,0,0.0,2980,0.0,83.80000000000001,0.0,0.0,0,12.0,32.5,0.81,0.0,0.0,0.0,63344,63344
29,1,1,1,26,0,0.0,2980,0.0,83.4,0.0,0.0,0,12.0,32.5,0.8200000000000001,0.0,0.0,0.0,7970,7970
30,1,1,1,26,0,0.0,2990,0.0,83.4,0.0,0.0,0,12.0,32.5,0.8200000000000001,0.0,0.0,0.0,10318,10318
31,1,1,1,26,0,0.0,2990,0.0,83.10000000000001,0.0,0.0,0,12.0,32.0,0.8200000000000001,0.0,0.0,0.0,36703,36703
32,1,1,1,26,0,0.0,2990,0.0,83.10000000000001,0.0,0.0,0,12.0,32.0,0.8200000000000001,0.0,0.0,0.0,36703,36703
33,1,1,1,26,0,0.0,2990,0.0,82.9,0.0,0.0,0,12.0,32.0,0.8200000000000001,0.0,0.0,0.0,44865,44865
34,1,1,1,26,0,0.0,2990,0.0,82.9,0.0,0.0,0,12.0,32.0,0.8200000000000001,0.0,0.0,0.0,44865,44865
35,1,1,1,26,0,0.0,2990,0.0,82.5,0.0,0.0,0,12.0,32.0,0.8200000000000001,0.0,0.0,0.0,61309,46964
36,1,1,1,26,0,0.0,2990,0.0,82.5,0.0,0.0,0,12.0,32.0,0.8200000000000001,0.0,0.0,0.0,61309,46964
37,1,1,1,26,0,0.0,2990,0.0,82.30000000000001,0.0,0.0,0,12.0,32.0,0.8200000000000001,0.0,0.0,0.0,3879,3879
38,1,1,1,26,0,0.0,2990,0.0,82.30000000000001,0.0,0.0,0,12.0,32.0,0.8200000000000001,0.0,0.0,0.0,3879,3879
39,1,1,1,26,0,0.0,2990,0.0,82.0,0.0,0.0,0,12.01,32.0,0.8200000000000001,0.0,0.0,0.0,4881,4881
40,1,1,1,26,0,0.0,2990,0.0,82.0,0.0,0.0,0,12.01,32.0,0.8200000000000001,0.0,0.0,0.0,4881,4881
41,1,1,1,26,0,0.0,2990,0.0,81.60000000000001,0.0,0.0,0,12.01,31.5,0.8200000000000001,0.0,0.0,0.0,11211,11211
42,1,1,1,26,0,0.0,2990,0.0,81.30000000000001,0.0,0.0,0,12.01,31.5,0.8200000000000001,0.0,0.0,0.0,62305,62305
43,1,1,1,26,0,0.0,2990,0.0,81.30000000000001,0.0,0.0,0,12.01,31.5,0.8200000000000001,0.0,0.0,0.0,62305,62305
44,1,1,1,26,0,0.0,2990,0.0,81.10000000000001,0.0,0.0,0,12.01,31.5,0.8200000000000001,0.0,0.0,0.0,37699,37699
45,1,1,1,26,0,0.0,2990,0.0,81.10000000000001,0.0,0.0,0,12.01,31.5,0.8200000000000001,0.0,0.0,0.0,37699,37699
46,1,1,1,26,0,0.0,2990,0.0,80.7,0.0,0.0,0,12.01,31.0,0.8200000000000001,0.0,0.0,0.0,7930,7930
47,1,1,1,26,0,0.0,2990,0.0,80.7,0.0,0.0,0,12.01,31.0,0.8200000000000001,0.0,0.0,0.0,7930,7930
48,1,1,1,26,0,0.0,2990,0.0,80.4,0.0,0.0,0,12.01,31.0,0.8200000000000001,0.0,0.0,0.0,12011,12011
49,1,1,1,26,0,0.0,2990,0.0,80.4,0.0,0.0,0,12.01,31.0,0.8200000000000001,0.0,0.0,0.0,12011,12011
50,1,1,1,26,0,0.0,2990,0.0,80.2,0.0,0.0,0,12.01,31.0,0.8200000000000001,0.0,0.0,0.0,20169,20169
51,1,1,1,26,0,0.0,2990,0.0,80.0,0.0,0.0,0,12.02,30.5,0.81,0.0,0.0,0.0,25815,25815
52,1,1,1,26,0,0.0,2990,0.0,80.0,0.0,0.0,0,12.02,30.5,0.81,0.0,0.0,0.0,25815,25815
53,1,1,1,26,0,0.0,2990,0.0,79.7,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,1489,1489
54,1,1,1,26,0,0.0,2990,0.0,79.7,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,1489,1489
55,1,1,1,26,0,0.0,2990,0.0,79.4,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,30204,30204
56,1,1,1,26,0,0.0,2990,0.0,79.4,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,30204,30204
57,1,1,1,26,0,0.0,2990,0.0,79.2,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,21986,21986
58,1,1,1,26,0,0.0,2990,0.0,79.2,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,21986,21986
59,1,1,1,26,0,0.0,2990,0.0,79.0,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,46520,46520
60,1,1,1,26,0,0.0,2990,0.0,78.7,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,58763,58763
61,1,1,1,26,0,0.0,2990,0.0,78.7,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,58763,58763
62,1,1,1,26,0,0.0,2990,0.0,78.4,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,54682,54682
63,1,1,1,26,0,0.0,2990,0.0,78.4,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,54682,54682
64,1,1,1,26,0,0.0,2990,0.0,78.2,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,15649,15649
65,1,1,1,26,0,0.0,2990,0.0,78.2,0.0,0.0,0,12.02,30.5,0.8200000000000001,0.0,0.0,0.0,15649,15649
66,1,1,1,26,0,0.0,2990,0.0,77.9,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,8431,8431
67,1,1,1,26,0,0.0,2990,0.0,77.9,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,8431,8431
68,1,1,1,26,0,0.0,2990,0.0,77.60000000000001,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,4350,4350
69,1,1,1,26,0,0.0,2990,0.0,77.4,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,61604,61604
70,1,1,1,26,0,0.0,2990,0.0,77.4,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,61604,61604
71,1,1,1,26,0,0.0,2990,0.0,77.2,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,53434,53434
72,1,1,1,26,0,0.0,2990,0.0,77.2,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,53434,53434
73,1,1,1,26,0,0.0,2990,0.0,77.10000000000001,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,41111,41111
74,1,1,1,26,0,0.0,2990,0.0,77.10000000000001,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,41111,41111
75,1,1,1,26,0,0.0,2990,0.0,76.7,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,58779,58779
76,1,1,1,26,0,0.0,2990,0.0,76.7,0.0,0.0,0,12.02,30.0,0.8200000000000001,0.0,0.0,0.0,58779,58779
77,1,1,1,26,0,0.0,2990,0.0,76.5,0.0,0.0,0,12.030000000000001,29.5,0.8200000000000001,0.0,0.0,0.0,64,64
78,1,1,1,26,0,0.0,2990,0.0,76.3,0.0,0.0,0,12.030000000000001,29.5,0.8200000000000001,0.0,0.0,0.0,24674,24674
79,1,1,1,26,0,0.0,2990,0.0,76.3,0.0,0.0,0,12.030000000000001,29.5,0.8200000000000001,0.0,0.0,0.0,24674,24674
80,1,1,1,26,0,0.0,2990,0.0,76.2,0.0,0.0,0,12.030000000000001,29.5,0.8200000000000001,0.0,0.0,0.0,28781,28781
81,1,1,1,26,0,0.0,2990,0.0,76.2,0.0,0.0,0,12.030000000000001,29.5,0.8200000000000001,0.0,0.0,0.0,28781,28781
82,1,1,1,26,0,0.0,2990,0.0,75.8,0.0,0.0,0,12.030000000000001,29.5,0.8200000000000001,0.0,0.0,0.0,45097,45097
83,1,1,1,26,0,0.0,2990,0.0,75.8,0.0,0.0,0,12.030000000000001,29.5,0.8200000000000001,0.0,0.0,0.0,45097,45097
84,1,1,1,26,0,0.0,2980,0.0,75.60000000000001,0.0,0.0,0,12.030000000000001,29.0,0.76,0.0,0.0,0.0,55630,55630
85,1,1,1,26,0,0.0,2930,0.0,75.60000000000001,0.0,0.0,0,12.030000000000001,29.0,0.76,0.0,0.0,0.0,60987,60987
86,1,1,1,26,0,0.0,2870,0.0,75.4,0.0,0.0,0,12.040000000000001,28.5,0.24,0.0,0.0,0.0,61422,61422
87,1,1,1,26,0,0.0,2860,0.0,75.3,0.0,0.0,0,12.040000000000001,28.0,0.2,0.0,0.0,0.0,5364,5364
88,1,1,1,26,0,0.0,2800,0.0,75.3,0.0,0.0,0,12.040000000000001,28.0,0.2,0.0,0.0,0.0,42908,42908
89,1,1,1,26,0,0.0,2690,0.0,75.2,0.0,0.0,0,12.040000000000001,27.5,0.19,0.0,0.0,0.0,25228,25228
90,1,1,1,26,0,0.0,2580,0.0,75.2,0.0,0.0,0,12.040000000000001,27.5,0.19,0.0,0.0,0.0,22009,22009
91,1,1,1,26,0,0.0,2530,0.0,75.10000000000001,0.0,0.0,0,12.05,27.0,0.19,0.0,0.0,0.0,15836,15836
92,1,1,1,26,0,0.0,2500,0.0,75.10000000000001,0.0,0.0,0,12.05,27.0,0.19,0.0,0.0,0.0,47576,47576
93,1,1,1,26,0,0.0,2460,0.0,75.10000000000001,0.0,0.0,0,12.05,26.5,0.19,0.0,0.0,0.0,286,286
94,1,1,1,26,0,0.0,2430,0.0,75.10000000000001,0.0,0.0,0,12.05,26.5,0.19,0.0,0.0,0.0,60354,60354
95,1,1,1,26,0,0.0,2340,0.0,74.8,0.0,0.0,0,12.06,26.5,0.18,0.0,0.0,0.0,55937,55937
96,1,1,1,26,0,0.0,2290,0.0,74.60000000000001,0.0,0.0,0,12.06,26.0,0.19,0.0,0.0,0.0,24574,24574
97,1,1,1,26,0,0.0,2260,0.0,74.60000000000001,0.0,0.0,0,12.06,26.0,0.19,0.0,0.0,0.0,56314,56314
98,1,1,1,26,0,0.0,2220,0.0,74.4,0.0,0.0,0,12.06,25.5,0.19,0.0,0.0,0.0,53202,53202
99,1,1,1,26,0,0.0,2160,0.0,74.4,0.0,0.0,0,12.06,25.5,0.19,0.0,0.0,0.0,31930,31930
100,1,1,1,26,0,0.0,2110,0.0,74.3,0.0,0.0,0,12.07,25.5,0.19,0.0,0.0,0.0,18957,18957
101,1,1,1,26,0,0.0,2070,0.0,74.3,0.0,0.0,0,12.07,25.5,0.19,0.0,0.0,0.0,19007,19007
102,1,1,1,26,0,0.0,2020,0.0,74.2,0.0,0.0,0,12.07,25.0,0.19,0.0,0.0,0.0,64785,64785
103,1,1,1,26,0,0.0,1990,0.0,74.2,0.0,0.0,0,12.07,25.0,0.19,0.0,0.0,0.0,42172,42172
104,1,1,1,26,0,0.0,1950,0.0,73.9,0.0,0.0,0,12.07,24.5,0.19,0.0,0.0,0.0,65336,65336
105,1,1,1,26,0,0.0,1930,0.0,73.7,0.0,0.0,0,12.07,24.5,0.18,0.0,0.0,0.0,11819,11819
106,1,1,1,26,0,0.0,1910,0.0,73.7,0.0,0.0,0,12.07,24.5,0.18,0.0,0.0,0.0,12026,12026
107,1,1,1,26,0,0.0,1880,0.0,73.60000000000001,0.0,0.0,0,12.08,24.0,0.18,0.0,0.0,0.0,34656,34656
108,1,1,1,26,0,0.0,1870,0.0,73.60000000000001,0.0,0.0,0,12.08,24.0,0.18,0.0,0.0,0.0,868,868
109,1,1,1,26,0,0.0,1830,0.0,73.4,0.0,0.0,0,12.08,24.0,0.18,0.0,0.0,0.0,38108,38108
110,1,1,1,26,0,0.0,1810,0.0,73.4,0.0,0.0,0,12.08,24.0,0.18,0.0,0.0,0.0,64004,64004
111,1,1,1,26,0,0.0,1800,0.0,73.3,0.0,0.0,0,12.08,23.5,0.19,0.0,0.0,0.0,2832,2832
112,1,1,1,26,0,0.0,1800,0.0,73.3,0.0,0.0,0,12.08,23.5,0.19,0.0,0.0,0.0,2832,2832
113,1,1,1,26,0,0.0,1750,0.0,73.3,0.0,0.0,0,12.08,23.5,0.18,0.0,0.0,0.0,4339,4339
114,1,1,1,26,0,0.0,1660,0.0,73.2,0.0,0.0,0,12.08,23.0,0.18,0.0,0.0,0.0,201,55844
115,1,1,1,26,0,0.0,1620,0.0,73.2,0.0,0.0,0,12.09,23.0,0.18,0.0,0.0,0.0,14475,14475
116,1,1,1,26,0,0.0,1600,0.0,73.2,0.0,0.0,0,0.04,92.5,117.76,460.8,0.0,0.0,86,39260
117,1,1,1,26,0,0.0,1610,0.0,73.2,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,10477,10477
118,1,1,1,26,0,0.0,0,412.16,0.2,563.2,0.0,0,0.04,92.5,115.2,486.40000000000003,0.0,0.0,40,3046
119,1,1,1,26,0,0.0,1550,0.0,73.10000000000001,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,13948,13948
120,1,0,1,1,66560,0.0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,23965
121,1,1,1,26,0,0.0,510,0.0,73.10000000000001,0.0,0.0,0,12.13,18.5,0.19,0.0,0.0,0.0,63510,63510
122,1,1,1,26,0,0.0,510,0.0,73.10000000000001,0.0,0.0,15,12.13,18.0,0.18,0.0,0.0,0.0,41546,41546
123,1,1,1,26,0,0.0,590,0.0,73.3,0.0,0.0,15,12.13,18.0,2.0100000000000002,0.0,0.0,0.0,62281,62281
124,1,1,1,26,0,0.0,650,0.0,73.5,0.0,0.0,15,12.13,18.0,1.01,0.0,0.0,0.0,23090,23090
125,1,1,1,26,0,0.0,570,0.0,73.5,0.0,0.0,15,12.13,18.0,1.01,0.0,0.0,0.0,59787,59787
126,1,1,1,26,0,0.0,680,0.0,73.60000000000001,0.0,0.0,15,12.11,20.5,3.52,0.0,0.0,0.0,52612,52612
127,1,1,1,26,0,0.0,870,0.0,73.60000000000001,0.0,0.0,15,12.11,20.5,3.52,0.0,0.0,0.0,64195,64195
128,1,1,1,26,0,0.0,920,0.0,73.7,0.0,0.0,15,12.09,22.5,3.23,0.0,0.0,0.0,44111,44111
129,1,1,1,26,0,0.0,950,0.0,73.7,0.0,0.0,15,12.09,22.5,3.23,0.0,0.0,0.0,62971,62971
130,1,1,1,26,0,0.0,960,0.0,73.8,0.0,0.0,15,12.07,25.0,3.48,0.0,0.0,0.0,1520,1520
131,1,1,1,26,0,0.0,960,0.0,73.8,0.0,0.0,15,12.07,25.0,3.48,0.0,0.0,0.0,1520,1520
132,1,1,1,26,0,0.0,960,0.0,73.8,0.0,0.0,15,12.02,30.5,6.19,0.0,0.0,0.0,38113,38113
133,1,1,1,26,0,0.0,960,0.0,73.8,0.0,0.0,15,11.97,36.0,8.59,0.0,0.0,0.0,8268,8268
134,1,1,1,26,0,0.0,970,0.0,73.8,0.0,0.0,15,11.97,36.0,8.59,0.0,0.0,0.0,5920,5920
