,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
14,1,1,1,26,0,0.0,0,0.0,69.5,0.0,0.0,0,11.96,37.0,0.18,0.0,0.0,0.0,1639,1639
15,1,1,1,26,0,0.0,0,0.0,69.5,0.0,0.0,0,11.96,37.0,0.18,0.0,0.0,0.0,1639,1639
16,1,1,1,26,0,0.0,0,0.0,69.4,0.0,0.0,0,11.97,36.5,0.19,0.0,0.0,0.0,29597,29597
17,1,1,1,26,0,0.0,0,0.0,69.3,0.0,0.0,0,11.97,35.5,0.18,0.0,0.0,0.0,1932,1932
18,1,1,1,26,0,0.0,0,0.0,69.3,0.0,0.0,0,11.97,35.5,0.18,0.0,0.0,0.0,1932,1932
19,1,1,1,26,0,0.0,0,0.0,69.0,0.0,0.0,0,11.98,35.0,0.19,0.0,0.0,0.0,53728,53728
20,1,1,1,26,0,0.0,0,0.0,69.0,0.0,0.0,0,11.98,35.0,0.19,0.0,0.0,0.0,53728,53728
21,1,1,1,26,0,0.0,0,0.0,68.8,0.0,0.0,0,11.99,34.0,0.19,0.0,0.0,0.0,17955,17955
22,1,1,1,26,0,0.0,0,0.0,68.8,0.0,0.0,0,11.99,34.0,0.19,0.0,0.0,0.0,17955,17955
23,1,1,1,26,0,0.0,0,0.0,68.60000000000001,0.0,0.0,0,11.99,33.5,0.19,0.0,0.0,0.0,18298,18298
24,1,1,1,26,0,0.0,0,0.0,68.60000000000001,0.0,0.0,0,11.99,33.5,0.19,0.0,0.0,0.0,18298,18298
25,1,1,1,26,0,0.0,0,0.0,68.5,0.0,0.0,0,12.0,33.0,0.19,0.0,0.0,0.0,17688,17688
26,1,1,1,26,0,0.0,0,0.0,68.4,0.0,0.0,0,12.0,32.5,0.18,0.0,0.0,0.0,7365,7365
27,1,1,1,26,0,0.0,0,0.0,68.4,0.0,0.0,0,12.0,32.5,0.18,0.0,0.0,0.0,7365,7365
28,1,1,1,26,0,0.0,0,0.0,68.3,0.0,0.0,0,12.01,32.0,0.18,0.0,0.0,0.0,3378,3378
29,1,1,1,26,0,0.0,0,0.0,68.3,0.0,0.0,0,12.01,32.0,0.18,0.0,0.0,0.0,3378,3378
30,1,1,1,26,0,0.0,0,0.0,68.0,0.0,0.0,0,12.01,31.0,0.19,0.0,0.0,0.0,38893,38893
31,1,1,1,26,0,0.0,0,0.0,68.0,0.0,0.0,0,12.01,31.0,0.19,0.0,0.0,0.0,38893,38893
32,1,1,1,26,0,0.0,0,0.0,67.8,0.0,0.0,0,12.02,30.5,0.18,0.0,0.0,0.0,18956,18956
33,1,1,1,26,0,0.0,0,0.0,67.8,0.0,0.0,0,12.02,30.5,0.18,0.0,0.0,0.0,18956,18956
34,1,1,1,26,0,0.0,0,0.0,67.60000000000001,0.0,0.0,0,12.02,30.0,0.18,0.0,0.0,0.0,10223,10223
35,1,1,1,26,0,0.0,0,0.0,67.5,0.0,0.0,0,12.030000000000001,29.5,0.18,0.0,0.0,0.0,37383,37383
36,1,1,1,26,0,0.0,0,0.0,67.5,0.0,0.0,0,12.030000000000001,29.5,0.18,0.0,0.0,0.0,37383,37383
37,1,1,1,26,0,0.0,0,0.0,67.4,0.0,0.0,0,12.030000000000001,29.0,0.19,0.0,0.0,0.0,20512,20512
38,1,1,1,26,0,0.0,0,0.0,67.4,0.0,0.0,0,12.030000000000001,29.0,0.19,0.0,0.0,0.0,20512,20512
39,1,1,1,26,0,0.0,0,0.0,67.3,0.0,0.0,0,12.030000000000001,29.0,0.19,0.0,0.0,0.0,24625,24625
40,1,1,1,26,0,0.0,0,0.0,67.3,0.0,0.0,0,12.030000000000001,29.0,0.19,0.0,0.0,0.0,24625,24625
41,1,1,1,26,0,0.0,0,0.0,67.3,0.0,0.0,0,12.040000000000001,28.5,0.19,0.0,0.0,0.0,29379,29379
42,1,1,1,26,0,0.0,0,0.0,67.3,0.0,0.0,0,12.040000000000001,28.5,0.19,0.0,0.0,0.0,29379,29379
43,1,1,1,26,0,0.0,0,0.0,67.0,0.0,0.0,0,12.040000000000001,28.0,0.19,0.0,0.0,0.0,54856,54856
44,1,1,1,26,0,0.0,0,0.0,66.8,0.0,0.0,0,12.040000000000001,27.5,0.18,0.0,0.0,0.0,65451,65451
45,1,1,1,26,0,0.0,0,0.0,66.8,0.0,0.0,0,12.040000000000001,27.5,0.18,0.0,0.0,0.0,65451,65451
46,1,1,1,26,0,0.0,0,0.0,66.7,0.0,0.0,0,12.05,27.0,0.19,0.0,0.0,0.0,29065,29065
47,1,1,1,26,0,0.0,0,0.0,66.7,0.0,0.0,0,12.05,27.0,0.19,0.0,0.0,0.0,29065,29065
48,1,1,1,26,0,0.0,0,0.0,66.3,0.0,0.0,0,12.05,27.0,0.19,0.0,0.0,0.0,45517,45517
49,1,1,1,26,0,0.0,0,0.0,66.3,0.0,0.0,0,12.05,27.0,0.19,0.0,0.0,0.0,45517,45517
50,1,1,1,26,0,0.0,0,0.0,66.0,0.0,0.0,0,12.05,26.5,0.18,0.0,0.0,0.0,51214,51214
51,1,1,1,26,0,0.0,0,0.0,66.0,0.0,0.0,0,12.05,26.5,0.18,0.0,0.0,0.0,51214,51214
52,1,1,1,26,0,0.0,0,0.0,65.8,0.0,0.0,0,12.06,26.0,0.19,0.0,0.0,0.0,3693,3693
53,1,1,1,26,0,0.0,0,0.0,65.7,0.0,0.0,0,12.06,25.5,0.18,0.0,0.0,0.0,18507,18507
54,1,1,1,26,0,0.0,0,0.0,65.7,0.0,0.0,0,12.06,25.5,0.18,0.0,0.0,0.0,18507,18507
55,1,1,1,26,0,0.0,0,0.0,65.60000000000001,0.0,0.0,0,12.06,25.5,0.18,0.0,0.0,0.0,22596,22596
56,1,1,1,26,0,0.0,0,0.0,65.60000000000001,0.0,0.0,0,12.06,25.5,0.18,0.0,0.0,0.0,22596,22596
57,1,1,1,26,0,0.0,0,0.0,65.3,0.0,0.0,0,12.07,25.0,0.19,0.0,0.0,0.0,32481,24219
58,1,1,1,26,0,0.0,0,0.0,65.3,0.0,0.0,0,12.07,25.0,0.19,0.0,0.0,0.0,32481,24219
59,1,1,1,26,0,0.0,0,0.0,65.0,0.0,0.0,0,12.07,25.0,0.18,0.0,0.0,0.0,37145,37145
60,1,1,1,26,0,0.0,0,0.0,65.0,0.0,0.0,0,12.07,25.0,0.18,0.0,0.0,0.0,37145,37145
61,1,1,1,26,0,0.0,0,0.0,64.8,0.0,0.0,0,12.07,24.5,0.19,0.0,0.0,0.0,63701,63701
62,1,1,1,26,0,0.0,0,0.0,64.7,0.0,0.0,0,12.07,24.5,0.18,0.0,0.0,0.0,38741,38741
63,1,1,1,26,0,0.0,0,0.0,64.7,0.0,0.0,0,12.07,24.5,0.18,0.0,0.0,0.0,38741,38741
64,1,1,1,26,0,0.0,0,0.0,64.60000000000001,0.0,0.0,0,12.08,24.0,0.18,0.0,0.0,0.0,26491,26491
65,1,1,1,26,0,0.0,0,0.0,64.60000000000001,0.0,0.0,0,12.08,24.0,0.18,0.0,0.0,0.0,26491,26491
66,1,1,1,26,0,0.0,0,0.0,64.5,0.0,0.0,0,12.08,24.0,0.19,0.0,0.0,0.0,51391,51391
67,1,1,1,26,0,0.0,0,0.0,64.5,0.0,0.0,0,12.08,24.0,0.19,0.0,0.0,0.0,51391,51391
68,1,1,1,26,0,0.0,0,0.0,64.5,0.0,0.0,0,12.08,23.5,0.19,0.0,0.0,0.0,41219,41219
69,1,1,1,26,0,0.0,0,0.0,64.5,0.0,0.0,0,12.08,23.5,0.19,0.0,0.0,0.0,41219,41219
70,1,1,1,26,0,0.0,0,0.0,64.4,0.0,0.0,0,12.08,23.5,0.18,0.0,0.0,0.0,11993,11993
71,1,1,1,26,0,0.0,0,0.0,64.4,0.0,0.0,0,12.08,23.0,0.18,0.0,0.0,0.0,25380,25380
72,1,1,1,26,0,0.0,0,0.0,64.4,0.0,0.0,0,12.08,23.0,0.18,0.0,0.0,0.0,25380,25380
73,1,1,1,26,0,0.0,0,0.0,64.4,0.0,0.0,0,12.09,23.0,0.19,0.0,0.0,0.0,53462,53462
74,1,1,1,26,0,0.0,0,0.0,64.4,0.0,0.0,0,12.09,23.0,0.19,0.0,0.0,0.0,53462,53462
75,1,1,1,26,0,0.0,0,0.0,64.4,0.0,0.0,0,12.09,23.0,0.19,0.0,0.0,0.0,53462,53462
76,1,1,1,26,0,0.0,0,0.0,64.4,0.0,0.0,0,12.09,23.0,0.19,0.0,0.0,0.0,53462,53462
77,1,1,1,26,0,0.0,0,0.0,64.3,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,59689,59689
78,1,1,1,26,0,0.0,0,0.0,64.3,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,59689,59689
79,1,1,1,26,0,0.0,0,0.0,64.10000000000001,0.0,0.0,0,12.09,22.5,0.19,0.0,0.0,0.0,22242,22242
80,1,1,1,26,0,0.0,0,0.0,63.900000000000006,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,21698,21698
81,1,1,1,26,0,0.0,0,0.0,63.900000000000006,0.0,0.0,0,12.09,22.5,0.18,0.0,0.0,0.0,21698,21698
82,1,1,1,26,0,0.0,0,0.0,63.800000000000004,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,38629,24312
83,1,1,1,26,0,0.0,0,0.0,63.800000000000004,0.0,0.0,0,12.09,22.0,0.19,0.0,0.0,0.0,38629,24312
84,1,1,1,26,0,0.0,0,0.0,63.7,0.0,0.0,0,12.1,22.0,0.19,0.0,0.0,0.0,53917,6784
85,1,1,1,26,0,0.0,0,0.0,63.7,0.0,0.0,0,12.1,22.0,0.19,0.0,0.0,0.0,53917,6784
86,1,1,1,26,0,0.0,0,0.0,63.6,0.0,0.0,0,12.1,21.5,0.18,0.0,0.0,0.0,46245,46245
87,1,1,1,26,0,0.0,0,0.0,63.6,0.0,0.0,0,12.1,21.5,0.18,0.0,0.0,0.0,46245,46245
88,1,1,1,26,0,0.0,0,0.0,63.300000000000004,0.0,0.0,0,12.1,21.5,0.18,0.0,0.0,0.0,58518,58518
89,1,1,1,26,0,0.0,0,0.0,63.1,0.0,0.0,0,12.1,21.5,0.18,0.0,0.0,0.0,1228,1228
90,1,1,1,26,0,0.0,0,0.0,63.1,0.0,0.0,0,12.1,21.5,0.18,0.0,0.0,0.0,1228,1228
91,1,1,1,26,0,0.0,0,0.0,62.900000000000006,0.0,0.0,0,12.1,21.0,0.18,0.0,0.0,0.0,26927,26927
92,1,1,1,26,0,0.0,0,0.0,62.900000000000006,0.0,0.0,0,12.1,21.0,0.18,0.0,0.0,0.0,26927,26927
93,1,1,1,26,0,0.0,0,0.0,62.800000000000004,0.0,0.0,0,12.1,21.0,0.19,0.0,0.0,0.0,59125,59125
94,1,1,1,26,0,0.0,0,0.0,62.800000000000004,0.0,0.0,0,12.1,21.0,0.19,0.0,0.0,0.0,59125,59125
95,1,1,1,26,0,0.0,0,0.0,62.7,0.0,0.0,0,12.11,21.0,0.18,0.0,0.0,0.0,9514,9514
96,1,1,1,26,0,0.0,0,0.0,62.7,0.0,0.0,0,12.11,21.0,0.18,0.0,0.0,0.0,9514,9514
97,1,1,1,26,0,0.0,0,0.0,62.6,0.0,0.0,0,12.11,20.5,0.19,0.0,0.0,0.0,31991,31991
98,1,1,1,26,0,0.0,0,0.0,62.6,0.0,0.0,0,12.11,20.5,0.18,0.0,0.0,0.0,58146,58146
99,1,1,1,26,0,0.0,0,0.0,62.6,0.0,0.0,0,12.11,20.5,0.18,0.0,0.0,0.0,58146,58146
100,1,1,1,26,0,0.0,0,0.0,62.5,0.0,0.0,0,12.11,20.5,0.18,0.0,0.0,0.0,54067,54067
101,1,1,1,26,0,0.0,0,0.0,62.5,0.0,0.0,0,12.11,20.5,0.18,0.0,0.0,0.0,54067,54067
102,1,1,1,26,0,0.0,0,0.0,62.5,0.0,0.0,0,12.11,20.5,0.19,0.0,0.0,0.0,19686,19686
103,1,1,1,26,0,0.0,0,0.0,62.5,0.0,0.0,0,12.11,20.5,0.19,0.0,0.0,0.0,19686,19686
104,1,1,1,26,0,0.0,0,0.0,62.2,0.0,0.0,0,12.11,20.0,0.18,0.0,0.0,0.0,26234,26234
105,1,1,1,26,0,0.0,0,0.0,62.2,0.0,0.0,0,12.11,20.0,0.18,0.0,0.0,0.0,26234,26234
106,1,1,1,26,0,0.0,0,0.0,62.2,0.0,0.0,15,12.11,20.0,0.18,0.0,0.0,0.0,60942,60942
107,1,1,1,26,0,0.0,0,0.0,62.0,0.0,0.0,15,12.11,20.0,1.45,0.0,0.0,0.0,57443,57443
108,1,1,1,26,0,0.0,30,0.0,61.900000000000006,0.0,0.0,15,12.08,23.5,1.07,0.0,0.0,0.0,10871,10871
109,1,1,1,26,0,0.0,90,0.0,61.900000000000006,0.0,0.0,15,12.08,23.5,1.07,0.0,0.0,0.0,63454,63454
110,1,1,1,26,0,0.0,90,0.0,61.800000000000004,0.0,0.0,15,12.07,25.0,2.88,0.0,0.0,0.0,34928,34928
111,1,1,1,26,0,0.0,100,0.0,61.800000000000004,0.0,0.0,15,12.07,25.0,2.88,0.0,0.0,0.0,53700,53700
112,1,1,1,26,0,0.0,100,0.0,61.7,0.0,0.0,15,12.05,27.0,3.0100000000000002,0.0,0.0,0.0,43057,43057
113,1,1,1,26,0,0.0,100,0.0,61.7,0.0,0.0,15,12.05,27.0,3.0100000000000002,0.0,0.0,0.0,43057,43057
114,1,1,1,26,0,0.0,100,0.0,61.6,0.0,0.0,15,12.040000000000001,28.0,3.19,0.0,0.0,0.0,52670,52670
115,1,1,1,26,0,0.0,100,0.0,61.6,0.0,0.0,15,12.040000000000001,28.0,3.19,0.0,0.0,0.0,52670,52670
116,1,1,1,26,0,0.0,100,0.0,61.6,0.0,0.0,15,12.030000000000001,29.5,2.77,0.0,0.0,0.0,21912,21912
117,1,1,1,26,0,0.0,100,0.0,61.6,0.0,0.0,15,12.030000000000001,29.5,2.77,0.0,0.0,0.0,21912,21912
118,1,1,1,26,0,0.0,100,0.0,61.5,0.0,0.0,15,12.01,31.0,3.0500000000000003,0.0,0.0,0.0,33646,33646
119,1,1,1,26,0,0.0,100,0.0,61.5,0.0,0.0,15,12.01,31.0,3.0500000000000003,0.0,0.0,0.0,33646,33646
120,1,1,1,26,0,0.0,100,0.0,61.5,0.0,0.0,15,12.01,32.0,3.0100000000000002,0.0,0.0,0.0,45606,45606
121,1,1,1,26,0,0.0,110,0.0,61.5,0.0,0.0,15,12.01,32.0,3.0100000000000002,0.0,0.0,0.0,34122,34122
122,1,1,1,26,0,0.0,120,0.0,61.5,0.0,0.0,15,12.0,33.0,2.92,0.0,0.0,0.0,63402,63402
123,1,1,1,26,0,0.0,140,0.0,61.5,0.0,0.0,15,12.0,33.0,2.92,0.0,0.0,0.0,39282,39282
124,1,1,1,26,0,0.0,170,0.0,61.5,0.0,0.0,15,11.99,34.0,2.96,0.0,0.0,0.0,43775,43775
125,1,1,1,26,0,0.0,220,0.0,61.5,0.0,0.0,15,11.99,34.0,2.96,0.0,0.0,0.0,12027,12027
126,1,1,1,26,0,0.0,350,0.0,61.7,0.0,0.0,15,11.98,35.0,2.98,0.0,0.0,0.0,5902,5902
127,1,1,1,26,0,0.0,400,0.0,61.900000000000006,0.0,0.0,15,11.97,36.0,2.88,0.0,0.0,0.0,39742,39742
128,1,1,1,26,0,0.0,450,0.0,61.900000000000006,0.0,0.0,15,11.97,36.0,2.88,0.0,0.0,0.0,29154,29154
129,1,1,1,26,0,0.0,510,0.0,62.0,0.0,0.0,15,11.96,37.0,3.0,0.0,0.0,0.0,26978,26978
130,1,1,1,26,0,0.0,560,0.0,62.0,0.0,0.0,15,11.96,37.0,3.0,0.0,0.0,0.0,33703,33703
131,1,1,1,26,0,0.0,610,0.0,62.1,0.0,0.0,15,11.950000000000001,38.0,2.84,0.0,0.0,0.0,53204,53204
132,1,1,1,26,0,0.0,660,0.0,62.1,0.0,0.0,15,11.950000000000001,38.0,2.84,0.0,0.0,0.0,63593,63593
133,1,1,1,26,0,0.0,720,0.0,62.2,0.0,0.0,15,11.950000000000001,38.5,2.94,0.0,0.0,0.0,26417,26417
134,1,1,1,26,0,0.0,770,0.0,62.2,0.0,0.0,15,11.950000000000001,38.5,2.94,0.0,0.0,0.0,36333,36333
135,1,1,1,26,0,0.0,910,0.0,62.5,0.0,0.0,15,11.94,39.5,2.77,0.0,0.0,0.0,24891,24891
136,1,1,1,26,0,0.0,970,0.0,62.7,0.0,0.0,15,11.92,41.0,3.27,0.0,0.0,0.0,49381,49381
137,1,1,1,26,0,0.0,1060,0.0,62.7,0.0,0.0,15,11.92,41.0,3.27,0.0,0.0,0.0,10784,10784
138,1,1,1,26,0,0.0,1300,0.0,62.900000000000006,0.0,0.0,15,11.89,44.5,5.2,0.0,0.0,0.0,61598,61598
139,1,1,1,26,0,0.0,1300,0.0,62.900000000000006,0.0,0.0,15,11.89,44.5,5.2,0.0,0.0,0.0,61598,61598
140,1,1,1,26,0,0.0,1440,0.0,63.0,0.0,0.0,15,11.85,49.0,7.34,0.0,0.0,0.0,32071,40612
141,1,1,1,26,0,0.0,1590,0.0,63.0,0.0,0.0,15,11.85,49.0,7.34,0.0,0.0,0.0,18994,18994
142,1,1,1,26,0,0.0,1750,0.0,63.1,0.0,0.0,15,11.81,54.0,9.24,0.0,0.0,0.0,58541,58541
143,1,1,1,26,0,0.0,1910,0.0,63.1,0.0,0.0,15,11.81,54.0,9.24,0.0,0.0,0.0,35422,35422
144,1,1,1,26,0,0.0,2260,0.0,63.2,0.0,0.0,15,11.75,60.0,11.32,0.0,0.0,0.0,1217,1217
145,1,1,1,26,0,0.0,2400,0.0,63.2,0.0,0.0,15,11.700000000000001,66.0,11.74,0.0,0.0,0.0,35937,35937
146,1,1,1,26,0,0.0,2530,0.0,63.2,0.0,0.0,15,11.700000000000001,66.0,11.74,0.0,0.0,0.0,54732,54732
147,1,1,1,26,0,0.0,2660,0.0,63.300000000000004,0.0,0.0,15,11.65,72.0,12.33,0.0,0.0,0.0,14360,14360
148,1,1,1,26,0,0.0,2780,0.0,63.300000000000004,0.0,0.0,15,11.65,72.0,12.33,0.0,0.0,0.0,14378,14378
149,1,1,1,26,0,0.0,2900,0.0,63.300000000000004,0.0,0.0,15,11.59,77.5,12.64,0.0,0.0,0.0,12915,12915
150,1,1,1,26,0,0.0,3010,0.0,63.300000000000004,0.0,0.0,15,11.59,77.5,12.64,0.0,0.0,0.0,1286,1286
151,1,1,1,26,0,0.0,3100,0.0,63.400000000000006,0.0,0.0,15,11.540000000000001,83.0,12.81,0.0,0.0,0.0,41438,41438
152,1,1,1,26,0,0.0,3190,0.0,63.400000000000006,0.0,0.0,15,11.540000000000001,83.0,12.81,0.0,0.0,0.0,9667,9667
153,1,1,1,26,0,0.0,3360,0.0,63.400000000000006,0.0,0.0,15,11.5,88.5,12.84,0.0,0.0,0.0,52871,57720
154,1,1,1,26,0,0.0,3420,0.0,63.400000000000006,0.0,0.0,15,11.450000000000001,93.5,12.790000000000001,0.0,0.0,0.0,15686,15686
155,1,1,1,26,0,0.0,3470,0.0,63.400000000000006,0.0,0.0,15,11.450000000000001,93.5,12.790000000000001,0.0,0.0,0.0,25835,25835
156,1,1,1,26,0,0.0,3560,0.0,63.400000000000006,0.0,0.0,15,11.41,98.0,12.76,0.0,0.0,0.0,59830,59830
157,1,1,1,26,0,0.0,3560,0.0,63.400000000000006,0.0,0.0,15,11.41,98.0,12.76,0.0,0.0,0.0,59830,59830
158,1,1,1,26,0,0.0,3600,0.0,63.2,0.0,0.0,15,11.370000000000001,100.0,12.67,0.0,0.0,0.0,20014,20014
159,1,1,1,26,0,0.0,3620,0.0,63.2,0.0,0.0,15,11.370000000000001,100.0,12.67,0.0,0.0,0.0,8438,8438
160,1,1,1,26,0,0.0,3650,0.0,63.1,0.0,0.0,15,11.33,100.0,12.58,0.0,0.0,0.0,43952,43952
161,1,1,1,26,0,0.0,3670,0.0,63.1,0.0,0.0,15,11.33,100.0,12.58,0.0,0.0,0.0,50536,50536
162,1,1,1,26,0,0.0,3690,0.0,63.0,0.0,0.0,15,11.3,100.0,12.26,0.0,0.0,0.0,7419,7419
163,1,1,1,26,0,0.0,3700,0.0,62.900000000000006,0.0,0.0,15,11.27,100.0,11.76,0.0,0.0,0.0,50616,50616
164,1,1,1,26,0,0.0,3710,0.0,62.900000000000006,0.0,0.0,15,11.27,100.0,11.76,0.0,0.0,0.0,62164,62164
165,1,1,1,26,0,0.0,3710,0.0,62.800000000000004,0.0,0.0,15,11.26,100.0,10.78,0.0,0.0,0.0,44355,44355
166,1,1,1,26,0,0.0,3710,0.0,62.800000000000004,0.0,0.0,15,11.26,100.0,10.78,0.0,0.0,0.0,44355,44355
167,1,1,1,26,0,0.0,3710,0.0,62.800000000000004,0.0,0.0,15,11.24,100.0,9.98,0.0,0.0,0.0,40401,40401
168,1,1,1,26,0,0.0,3710,0.0,62.800000000000004,0.0,0.0,15,11.24,100.0,9.98,0.0,0.0,0.0,40401,40401
169,1,1,1,26,0,0.0,3700,0.0,62.7,0.0,0.0,15,11.23,100.0,9.31,0.0,0.0,0.0,10688,10688
170,1,1,1,26,0,0.0,3700,0.0,62.7,0.0,0.0,15,11.23,100.0,9.31,0.0,0.0,0.0,10688,10688
171,1,1,1,26,0,0.0,3670,0.0,62.5,0.0,0.0,15,11.23,100.0,8.59,0.0,0.0,0.0,30525,30525
172,1,1,1,26,0,0.0,3660,0.0,62.300000000000004,0.0,0.0,15,11.22,100.0,8.38,0.0,0.0,0.0,8011,8011
173,1,1,1,26,0,0.0,3650,0.0,62.300000000000004,0.0,0.0,15,11.22,100.0,8.38,0.0,0.0,0.0,18175,18175
174,1,1,1,26,0,0.0,3640,0.0,62.1,0.0,0.0,15,11.22,100.0,8.1,0.0,0.0,0.0,17554,17554
175,1,1,1,26,0,0.0,3630,0.0,62.1,0.0,0.0,15,11.22,100.0,8.1,0.0,0.0,0.0,49302,49302
176,1,1,1,26,0,0.0,3610,0.0,62.0,0.0,0.0,15,11.21,100.0,7.86,0.0,0.0,0.0,49806,49806
177,1,1,1,26,0,0.0,3600,0.0,62.0,0.0,0.0,15,11.21,100.0,7.86,0.0,0.0,0.0,62946,62946
178,1,1,1,26,0,0.0,3580,0.0,62.0,0.0,0.0,15,11.21,100.0,7.65,0.0,0.0,0.0,20264,20264
179,1,1,1,26,0,0.0,3570,0.0,62.0,0.0,0.0,15,11.21,100.0,7.65,0.0,0.0,0.0,5788,5788
180,1,1,1,26,0,0.0,3540,0.0,61.7,0.0,0.0,15,11.21,100.0,7.43,0.0,0.0,0.0,40501,40501
181,1,1,1,26,0,0.0,3520,0.0,61.400000000000006,0.0,0.0,15,11.21,100.0,7.37,0.0,0.0,0.0,22645,22645
182,1,1,1,26,0,0.0,3500,0.0,61.400000000000006,0.0,0.0,15,11.21,100.0,7.37,0.0,0.0,0.0,60281,60281
183,1,1,1,26,0,0.0,3490,0.0,61.300000000000004,0.0,0.0,15,11.21,100.0,7.28,0.0,0.0,0.0,5551,5551
184,1,1,1,26,0,0.0,3470,0.0,61.300000000000004,0.0,0.0,15,11.21,100.0,7.28,0.0,0.0,0.0,42695,42695
185,1,1,1,26,0,0.0,3460,0.0,61.2,0.0,0.0,15,11.21,100.0,7.21,0.0,0.0,0.0,49309,49309
186,1,1,1,26,0,0.0,3440,0.0,61.2,0.0,0.0,15,11.21,100.0,7.21,0.0,0.0,0.0,44613,44613
187,1,1,1,26,0,0.0,3430,0.0,61.1,0.0,0.0,15,11.21,100.0,7.140000000000001,0.0,0.0,0.0,10838,10838
188,1,1,1,26,0,0.0,3420,0.0,61.1,0.0,0.0,16,11.21,100.0,7.140000000000001,0.0,0.0,0.0,32918,32918
189,1,1,1,26,0,0.0,3390,0.0,61.0,0.0,0.0,16,11.21,100.0,7.09,0.0,0.0,0.0,25521,25521
190,1,1,1,26,0,0.0,3380,0.0,61.0,0.0,0.0,16,11.21,100.0,7.0600000000000005,0.0,0.0,0.0,37829,37829
191,1,1,1,26,0,0.0,3370,0.0,61.0,0.0,0.0,16,11.21,100.0,7.0600000000000005,0.0,0.0,0.0,51825,51825
192,1,1,1,26,0,0.0,3350,0.0,60.7,0.0,0.0,16,11.21,100.0,7.05,0.0,0.0,0.0,50589,50589
193,1,1,1,26,0,0.0,3340,0.0,60.7,0.0,0.0,16,11.21,100.0,7.05,0.0,0.0,0.0,62193,62193
194,1,1,1,26,0,0.0,3330,0.0,60.5,0.0,0.0,16,11.21,100.0,7.05,0.0,0.0,0.0,35675,35675
195,1,1,1,26,0,0.0,3320,0.0,60.5,0.0,0.0,16,11.21,100.0,7.05,0.0,0.0,0.0,48183,48183
196,1,1,1,26,0,0.0,3310,0.0,60.300000000000004,0.0,0.0,16,11.22,100.0,7.04,0.0,0.0,0.0,45997,45997
197,1,1,1,26,0,0.0,3300,0.0,60.300000000000004,0.0,0.0,16,11.22,100.0,7.04,0.0,0.0,0.0,33985,33985
198,1,1,1,26,0,0.0,3290,0.0,60.2,0.0,0.0,16,11.22,100.0,7.05,0.0,0.0,0.0,21167,21167
199,1,1,1,26,0,0.0,3280,0.0,60.1,0.0,0.0,16,11.22,100.0,7.05,0.0,0.0,0.0,21970,21970
