,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
22,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
23,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
24,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
25,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
26,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
27,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
28,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
29,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
30,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
31,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
32,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
33,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
34,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
35,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
36,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
37,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
38,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
39,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
40,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.2,0.0,0.0,0.0,60618,60618
41,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.2,0.0,0.0,0.0,60618,60618
42,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
43,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
44,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
45,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
46,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
47,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
48,1,1,0,26,0,0.0,0,0.0,20.400000000000002,0.0,0.0,0,11.620000000000001,74.5,0.19,0.0,0.0,0.0,11218,11218
