,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
38,1,1,1,26,0,0.0,3020,0.0,23.5,0.0,0.0,15,11.0,100.0,14.32,0.0,0.0,0.0,4209,4209
39,1,1,1,26,0,0.0,3100,0.0,23.5,0.0,0.0,15,11.0,100.0,14.32,0.0,0.0,0.0,52723,52723
40,1,1,1,26,0,0.0,3200,0.0,23.400000000000002,0.0,0.0,15,10.97,100.0,14.21,0.0,0.0,0.0,46989,46989
41,1,1,1,26,0,0.0,3340,0.0,23.400000000000002,0.0,0.0,15,10.97,100.0,14.21,0.0,0.0,0.0,46996,46996
42,1,1,1,26,0,0.0,3410,0.0,23.400000000000002,0.0,0.0,8,10.94,100.0,13.68,0.0,0.0,0.0,6295,6295
43,1,1,1,26,0,0.0,3470,0.0,23.700000000000003,0.0,0.0,8,10.96,100.0,4.98,0.0,0.0,0.0,62287,62287
44,1,1,1,26,0,0.0,3220,0.0,23.8,0.0,0.0,8,10.98,100.0,2.2,0.0,0.0,0.0,5603,5603
45,1,1,1,26,0,0.0,3200,0.0,24.0,0.0,0.0,0,11.0,100.0,0.24,0.0,0.0,0.0,24531,24531
46,1,1,1,26,0,0.0,3150,0.0,24.1,0.0,0.0,0,11.01,100.0,0.22,0.0,0.0,0.0,4055,4055
47,1,1,1,26,0,0.0,3080,0.0,24.200000000000003,0.0,0.0,0,11.03,100.0,0.2,0.0,0.0,0.0,26438,26438
48,1,1,1,26,0,0.0,3000,0.0,24.200000000000003,0.0,0.0,0,11.040000000000001,100.0,0.2,0.0,0.0,0.0,50506,50506
49,1,1,1,26,0,0.0,2880,0.0,24.200000000000003,0.0,0.0,0,11.040000000000001,100.0,0.2,0.0,0.0,0.0,43915,43915
50,1,1,1,26,0,0.0,2860,0.0,24.3,0.0,0.0,0,11.06,100.0,0.19,0.0,0.0,0.0,38878,38878
51,1,1,1,26,0,0.0,2680,0.0,24.3,0.0,0.0,0,11.06,100.0,0.19,0.0,0.0,0.0,38901,38901
52,1,1,1,26,0,0.0,2520,0.0,24.3,0.0,0.0,0,11.07,100.0,0.18,0.0,0.0,0.0,57913,57913
53,1,1,1,26,0,0.0,2420,0.0,24.3,0.0,0.0,0,11.07,100.0,0.18,0.0,0.0,0.0,57888,57888
54,1,1,1,26,0,0.0,2410,0.0,24.3,0.0,0.0,0,11.08,100.0,0.18,0.0,0.0,0.0,32609,32609
55,1,1,1,26,0,0.0,2400,0.0,24.3,0.0,0.0,0,11.08,100.0,0.18,0.0,0.0,0.0,18445,18445
56,1,1,1,26,0,0.0,2330,0.0,24.400000000000002,0.0,0.0,0,11.1,100.0,0.19,0.0,0.0,0.0,5461,5461
57,1,1,1,26,0,0.0,2270,0.0,24.400000000000002,0.0,0.0,0,11.1,100.0,0.19,0.0,0.0,0.0,51452,51452
58,1,1,1,26,0,0.0,2240,0.0,24.400000000000002,0.0,0.0,0,11.11,100.0,0.19,0.0,0.0,0.0,48495,48495
59,1,1,1,26,0,0.0,2180,0.0,24.400000000000002,0.0,0.0,0,11.11,100.0,0.19,0.0,0.0,0.0,54227,54227
60,1,1,1,26,0,0.0,2150,0.0,24.400000000000002,0.0,0.0,0,11.120000000000001,100.0,0.19,0.0,0.0,0.0,10146,10146
61,1,1,1,26,0,0.0,2100,0.0,24.400000000000002,0.0,0.0,0,11.120000000000001,100.0,0.19,0.0,0.0,0.0,52606,34781
62,1,1,1,26,0,0.0,2070,0.0,24.400000000000002,0.0,0.0,0,11.13,100.0,0.19,0.0,0.0,0.0,54791,54791
63,1,1,1,26,0,0.0,2020,0.0,24.400000000000002,0.0,0.0,0,11.13,100.0,0.19,0.0,0.0,0.0,15579,15579
64,1,1,1,26,0,0.0,1950,0.0,24.400000000000002,0.0,0.0,0,11.14,100.0,0.19,0.0,0.0,0.0,52399,52399
65,1,1,1,26,0,0.0,1890,0.0,24.400000000000002,0.0,0.0,0,11.14,100.0,0.19,0.0,0.0,0.0,52350,38485
66,1,1,1,26,0,0.0,1860,0.0,24.400000000000002,0.0,0.0,0,11.15,100.0,0.19,0.0,0.0,0.0,25693,25693
67,1,1,1,26,0,0.0,1840,0.0,24.400000000000002,0.0,0.0,0,11.15,100.0,0.19,0.0,0.0,0.0,2693,2693
68,1,1,1,26,0,0.0,1810,0.0,24.400000000000002,0.0,0.0,0,11.16,100.0,0.19,0.0,0.0,0.0,38877,38877
69,1,1,1,26,0,0.0,1760,0.0,24.400000000000002,0.0,0.0,0,11.16,100.0,0.19,0.0,0.0,0.0,32001,47510
70,1,1,1,26,0,0.0,1670,0.0,24.400000000000002,0.0,0.0,0,11.17,100.0,0.19,0.0,0.0,0.0,48081,48081
71,1,1,1,26,0,0.0,1580,0.0,24.400000000000002,0.0,0.0,0,11.17,100.0,0.19,0.0,0.0,0.0,36057,36057
72,1,1,1,26,0,0.0,1480,0.0,24.400000000000002,0.0,0.0,0,11.18,100.0,0.19,0.0,0.0,0.0,9497,9497
73,1,1,1,26,0,0.0,1410,0.0,24.400000000000002,0.0,0.0,0,11.18,100.0,0.19,0.0,0.0,0.0,53239,53239
74,1,1,1,26,0,0.0,1360,0.0,24.400000000000002,0.0,0.0,0,11.19,100.0,0.19,0.0,0.0,0.0,2316,2316
75,1,1,1,26,0,0.0,1340,0.0,24.400000000000002,0.0,0.0,0,11.19,100.0,0.19,0.0,0.0,0.0,2325,2325
76,1,1,1,26,0,0.0,1320,0.0,24.400000000000002,0.0,0.0,0,11.19,100.0,0.19,0.0,0.0,0.0,26573,26573
77,1,1,1,26,0,0.0,1300,0.0,24.400000000000002,0.0,0.0,0,11.200000000000001,100.0,0.19,0.0,0.0,0.0,1950,1950
78,1,1,1,26,0,0.0,1260,0.0,24.400000000000002,0.0,0.0,0,11.200000000000001,100.0,0.19,0.0,0.0,0.0,1596,52259
79,1,1,1,26,0,0.0,1230,0.0,24.400000000000002,0.0,0.0,0,11.21,100.0,0.19,0.0,0.0,0.0,49351,49351
80,1,1,1,26,0,0.0,1220,0.0,24.400000000000002,0.0,0.0,0,11.21,100.0,0.19,0.0,0.0,0.0,63403,63403
81,1,1,1,26,0,0.0,1220,0.0,24.400000000000002,0.0,0.0,0,11.22,100.0,0.19,0.0,0.0,0.0,33730,33730
82,1,1,1,26,0,0.0,1190,0.0,24.400000000000002,0.0,0.0,0,11.22,100.0,0.19,0.0,0.0,0.0,55919,55919
83,1,1,1,26,0,0.0,1150,0.0,24.400000000000002,0.0,0.0,0,11.22,100.0,0.19,0.0,0.0,0.0,2015,2015
84,1,1,1,26,0,0.0,1110,0.0,24.400000000000002,0.0,0.0,0,11.22,100.0,0.19,0.0,0.0,0.0,2029,2029
85,1,1,1,26,0,0.0,1070,0.0,24.400000000000002,0.0,0.0,0,11.23,100.0,0.2,0.0,0.0,0.0,12642,12642
