,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
23,1,1,2,26,0,0.0,560,0.0,23.900000000000002,0.0,0.0,15,11.28,100.0,3.15,0.0,0.0,0.0,14783,14783
24,1,1,2,26,0,0.0,620,0.0,23.900000000000002,0.0,0.0,15,11.28,100.0,3.15,0.0,0.0,0.0,35543,35543
25,1,1,2,26,0,0.0,670,0.0,23.900000000000002,0.0,0.0,15,11.27,100.0,3.04,0.0,0.0,0.0,2284,2284
26,1,1,2,26,0,0.0,720,0.0,23.900000000000002,0.0,0.0,15,11.27,100.0,3.04,0.0,0.0,0.0,57897,57897
27,1,1,2,26,0,0.0,770,0.0,23.900000000000002,0.0,0.0,15,11.27,100.0,3.0700000000000003,0.0,0.0,0.0,41115,41115
28,1,1,2,26,0,0.0,830,0.0,23.900000000000002,0.0,0.0,15,11.27,100.0,3.0700000000000003,0.0,0.0,0.0,52849,52849
29,1,1,2,26,0,0.0,880,0.0,23.900000000000002,0.0,0.0,15,11.26,100.0,2.9,0.0,0.0,0.0,8847,8847
30,1,1,2,26,0,0.0,950,0.0,23.900000000000002,0.0,0.0,15,11.26,100.0,2.9,0.0,0.0,0.0,42635,42635
31,1,1,2,26,0,0.0,1220,0.0,23.900000000000002,0.0,0.0,15,11.24,100.0,5.25,0.0,0.0,0.0,14680,14680
32,1,1,2,26,0,0.0,1330,0.0,23.900000000000002,0.0,0.0,15,11.22,100.0,6.78,0.0,0.0,0.0,6784,6784
33,1,1,2,26,0,0.0,1470,0.0,23.900000000000002,0.0,0.0,15,11.22,100.0,6.78,0.0,0.0,0.0,50971,50971
34,1,1,2,26,0,0.0,1760,0.0,23.900000000000002,0.0,0.0,15,11.18,100.0,9.86,0.0,0.0,0.0,50546,50546
35,1,1,2,26,0,0.0,1760,0.0,23.900000000000002,0.0,0.0,15,11.18,100.0,9.86,0.0,0.0,0.0,50546,50546
36,1,1,2,26,0,0.0,1900,0.0,23.900000000000002,0.0,0.0,15,11.14,100.0,12.23,0.0,0.0,0.0,29311,29311
37,1,1,2,26,0,0.0,2050,0.0,23.900000000000002,0.0,0.0,15,11.14,100.0,12.23,0.0,0.0,0.0,11011,11011
38,1,1,2,26,0,0.0,2200,0.0,23.8,0.0,0.0,15,11.11,100.0,13.47,0.0,0.0,0.0,65493,65493
39,1,1,2,26,0,0.0,2340,0.0,23.8,0.0,0.0,15,11.11,100.0,13.47,0.0,0.0,0.0,65448,65448
40,1,1,2,26,0,0.0,2600,0.0,23.900000000000002,0.0,0.0,15,11.07,100.0,14.4,0.0,0.0,0.0,32025,9567
41,1,1,2,26,0,0.0,2730,0.0,23.900000000000002,0.0,0.0,8,11.07,100.0,14.4,0.0,0.0,0.0,31662,31662
42,1,1,2,26,0,0.0,2880,0.0,23.8,0.0,0.0,8,11.08,100.0,12.68,0.0,0.0,0.0,46891,46891
43,1,1,2,26,0,0.0,2980,0.0,23.8,0.0,0.0,8,11.08,100.0,12.68,0.0,0.0,0.0,27266,27266
44,1,1,2,26,0,0.0,2980,0.0,24.1,0.0,0.0,0,11.09,100.0,0.31,0.0,0.0,0.0,63033,63033
45,1,1,2,26,0,0.0,2900,0.0,24.1,0.0,0.0,0,11.09,100.0,0.31,0.0,0.0,0.0,17736,17736
46,1,1,2,26,0,0.0,2730,0.0,24.3,0.0,0.0,0,11.11,100.0,0.23,0.0,0.0,0.0,2389,2389
47,1,1,2,26,0,0.0,2660,0.0,24.400000000000002,0.0,0.0,0,11.120000000000001,100.0,0.22,0.0,0.0,0.0,53063,53063
48,1,1,2,26,0,0.0,2550,0.0,24.400000000000002,0.0,0.0,0,11.120000000000001,100.0,0.22,0.0,0.0,0.0,58277,58277
49,1,1,2,26,0,0.0,2550,0.0,24.5,0.0,0.0,0,11.13,100.0,0.2,0.0,0.0,0.0,59446,59446
50,1,1,2,26,0,0.0,2470,0.0,24.5,0.0,0.0,0,11.13,100.0,0.2,0.0,0.0,0.0,23367,23367
51,1,1,2,26,0,0.0,2360,0.0,24.6,0.0,0.0,0,11.14,100.0,0.19,0.0,0.0,0.0,23569,23569
52,1,1,2,26,0,0.0,2260,0.0,24.6,0.0,0.0,0,11.14,100.0,0.19,0.0,0.0,0.0,23560,23560
53,1,1,2,26,0,0.0,2260,0.0,24.700000000000003,0.0,0.0,0,11.15,100.0,0.19,0.0,0.0,0.0,24608,24608
54,1,1,2,26,0,0.0,2280,0.0,24.700000000000003,0.0,0.0,0,11.15,100.0,0.19,0.0,0.0,0.0,54088,54088
55,1,1,2,26,0,0.0,2130,0.0,24.700000000000003,0.0,0.0,0,11.16,100.0,0.19,0.0,0.0,0.0,37828,37828
56,1,1,2,26,0,0.0,2040,0.0,24.700000000000003,0.0,0.0,0,11.17,100.0,0.19,0.0,0.0,0.0,21773,21773
57,1,1,2,26,0,0.0,1980,0.0,24.700000000000003,0.0,0.0,0,11.17,100.0,0.19,0.0,0.0,0.0,34980,34980
58,1,1,2,26,0,0.0,1970,0.0,24.8,0.0,0.0,0,11.18,100.0,0.19,0.0,0.0,0.0,21804,21804
59,1,1,2,26,0,0.0,1990,0.0,24.8,0.0,0.0,0,11.18,100.0,0.19,0.0,0.0,0.0,15348,15348
60,1,1,2,26,0,0.0,1970,0.0,24.8,0.0,0.0,0,11.19,100.0,0.19,0.0,0.0,0.0,30987,30987
61,1,1,2,26,0,0.0,1950,0.0,24.8,0.0,0.0,0,11.19,100.0,0.19,0.0,0.0,0.0,51811,51811
62,1,1,2,26,0,0.0,1850,0.0,24.8,0.0,0.0,0,11.200000000000001,100.0,0.2,0.0,0.0,0.0,801,801
63,1,1,2,26,0,0.0,1770,0.0,24.8,0.0,0.0,0,11.200000000000001,100.0,0.2,0.0,0.0,0.0,45136,45136
64,1,1,2,26,0,0.0,1710,0.0,24.8,0.0,0.0,0,11.200000000000001,100.0,0.19,0.0,0.0,0.0,50194,50194
65,1,1,2,26,0,0.0,1700,0.0,24.8,0.0,0.0,0,11.21,100.0,0.19,0.0,0.0,0.0,57177,57177
66,1,1,2,26,0,0.0,1720,0.0,24.8,0.0,0.0,0,11.21,100.0,0.19,0.0,0.0,0.0,27697,27697
67,1,1,2,26,0,0.0,1680,0.0,24.8,0.0,0.0,0,11.22,100.0,0.19,0.0,0.0,0.0,50664,50664
68,1,1,2,26,0,0.0,1600,0.0,24.8,0.0,0.0,0,11.22,100.0,0.19,0.0,0.0,0.0,30361,30361
69,1,1,2,26,0,0.0,1510,0.0,24.8,0.0,0.0,0,11.22,100.0,0.2,0.0,0.0,0.0,34448,34448
70,1,1,2,26,0,0.0,1440,0.0,24.8,0.0,0.0,0,11.22,100.0,0.2,0.0,0.0,0.0,660,660
71,1,1,2,26,0,0.0,1360,0.0,24.8,0.0,0.0,0,11.23,100.0,0.2,0.0,0.0,0.0,62257,62257
72,1,1,2,26,0,0.0,1280,0.0,24.8,0.0,0.0,0,11.23,100.0,0.2,0.0,0.0,0.0,16448,16448
73,1,1,2,26,0,0.0,1230,0.0,24.8,0.0,0.0,0,11.24,100.0,0.19,0.0,0.0,0.0,50699,50699
74,1,1,2,26,0,0.0,1220,0.0,24.8,0.0,0.0,0,11.24,100.0,0.2,0.0,0.0,0.0,13951,13951
75,1,1,2,26,0,0.0,1200,0.0,24.8,0.0,0.0,0,11.24,100.0,0.2,0.0,0.0,0.0,22695,22695
76,1,1,2,26,0,0.0,1170,0.0,24.8,0.0,0.0,0,11.25,100.0,0.2,0.0,0.0,0.0,11565,11565
77,1,1,2,26,0,0.0,1150,0.0,24.8,0.0,0.0,0,11.25,100.0,0.2,0.0,0.0,0.0,40517,40517
78,1,1,2,26,0,0.0,1130,0.0,24.900000000000002,0.0,0.0,0,11.25,100.0,0.19,0.0,0.0,0.0,10122,10122
79,1,1,2,26,0,0.0,1110,0.0,24.900000000000002,0.0,0.0,0,11.25,100.0,0.19,0.0,0.0,0.0,18784,18784
80,1,1,2,26,0,0.0,1090,0.0,24.900000000000002,0.0,0.0,0,11.26,100.0,0.2,0.0,0.0,0.0,38089,38089
81,1,1,2,26,0,0.0,1070,0.0,24.900000000000002,0.0,0.0,0,11.26,100.0,0.2,0.0,0.0,0.0,10145,10145
82,1,1,2,26,0,0.0,1070,0.0,24.900000000000002,0.0,0.0,0,11.26,100.0,0.19,0.0,0.0,0.0,57529,57529
83,1,1,2,26,0,0.0,1060,0.0,24.900000000000002,0.0,0.0,0,11.27,100.0,0.2,0.0,0.0,0.0,15594,15594
84,1,1,2,26,0,0.0,1040,0.0,24.900000000000002,0.0,0.0,0,11.27,100.0,0.2,0.0,0.0,0.0,21042,21042
85,1,1,2,26,0,0.0,1040,0.0,24.900000000000002,0.0,0.0,0,11.27,100.0,0.19,0.0,0.0,0.0,38186,38186
86,1,1,2,26,0,0.0,1030,0.0,24.900000000000002,0.0,0.0,0,11.27,100.0,0.19,0.0,0.0,0.0,41567,41567
87,1,1,2,26,0,0.0,1000,0.0,24.900000000000002,0.0,0.0,0,11.28,100.0,0.2,0.0,0.0,0.0,37167,37167
88,1,1,2,26,0,0.0,980,0.0,24.900000000000002,0.0,0.0,0,11.28,100.0,0.2,0.0,0.0,0.0,8775,8775
89,1,1,2,26,0,0.0,950,0.0,24.900000000000002,0.0,0.0,0,11.28,100.0,0.2,0.0,0.0,0.0,51455,51455
90,1,1,2,26,0,0.0,920,0.0,24.900000000000002,0.0,0.0,0,11.28,100.0,0.2,0.0,0.0,0.0,37195,37195
91,1,1,2,26,0,0.0,870,0.0,24.900000000000002,0.0,0.0,0,11.290000000000001,100.0,0.2,0.0,0.0,0.0,22441,22441
92,1,1,2,26,0,0.0,840,0.0,24.900000000000002,0.0,0.0,0,11.290000000000001,100.0,0.19,0.0,0.0,0.0,51461,51461
93,1,1,2,26,0,0.0,820,0.0,24.900000000000002,0.0,0.0,0,11.290000000000001,100.0,0.19,0.0,0.0,0.0,31341,31341
94,1,1,2,26,0,0.0,790,0.0,24.900000000000002,0.0,0.0,0,11.290000000000001,100.0,0.19,0.0,0.0,0.0,19763,19763
95,1,1,2,26,0,0.0,770,0.0,24.900000000000002,0.0,0.0,0,11.290000000000001,100.0,0.19,0.0,0.0,0.0,9195,9195
96,1,1,2,26,0,0.0,750,0.0,24.900000000000002,0.0,0.0,0,11.3,100.0,0.19,0.0,0.0,0.0,58602,58602
97,1,1,2,26,0,0.0,720,0.0,24.900000000000002,0.0,0.0,0,11.3,100.0,0.19,0.0,0.0,0.0,48478,48478
98,1,1,2,26,0,0.0,700,0.0,24.900000000000002,0.0,0.0,0,11.3,100.0,0.19,0.0,0.0,0.0,48455,48455
99,1,1,2,26,0,0.0,680,0.0,24.900000000000002,0.0,0.0,0,11.3,100.0,0.19,0.0,0.0,0.0,54175,54175
100,1,1,2,26,0,0.0,660,0.0,24.900000000000002,0.0,0.0,0,11.3,100.0,0.2,0.0,0.0,0.0,42991,42991
101,1,1,2,26,0,0.0,650,0.0,24.900000000000002,0.0,0.0,0,11.3,100.0,0.2,0.0,0.0,0.0,65115,65115
102,1,1,2,26,0,0.0,620,0.0,24.900000000000002,0.0,0.0,0,11.3,100.0,0.2,0.0,0.0,0.0,51686,51686
103,1,1,2,26,0,0.0,600,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.2,0.0,0.0,0.0,35609,35609
104,1,1,2,26,0,0.0,580,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.2,0.0,0.0,0.0,14449,14449
105,1,1,2,26,0,0.0,560,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.2,0.0,0.0,0.0,22185,22185
106,1,1,2,26,0,0.0,550,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.2,0.0,0.0,0.0,25052,25052
107,1,1,2,26,0,0.0,550,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,42692,42692
108,1,1,2,26,0,0.0,540,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,37288,37288
109,1,1,2,26,0,0.0,290,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.2,0.0,0.0,0.0,24979,24979
110,1,1,2,26,0,0.0,230,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,31522,31522
111,1,1,2,26,0,0.0,190,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.19,0.0,0.0,0.0,42642,42642
112,1,1,2,26,0,0.0,170,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.2,0.0,0.0,0.0,3922,3922
113,1,1,2,26,0,0.0,150,0.0,24.900000000000002,0.0,0.0,0,11.31,100.0,0.2,0.0,0.0,0.0,25016,25016
114,1,1,2,26,0,0.0,130,0.0,24.900000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,3213,3213
115,1,1,2,26,0,0.0,120,0.0,24.900000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,15329,15329
116,1,1,2,26,0,0.0,120,0.0,24.900000000000002,0.0,0.0,0,11.32,100.0,0.2,0.0,0.0,0.0,64761,64761
117,1,1,2,26,0,0.0,110,0.0,24.900000000000002,0.0,0.0,0,11.32,100.0,0.2,0.0,0.0,0.0,30973,30973
118,1,1,2,26,0,0.0,110,0.0,24.900000000000002,0.0,0.0,0,11.32,100.0,0.2,0.0,0.0,0.0,30973,30973
119,1,1,2,26,0,0.0,100,0.0,24.900000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,34953,34953
120,1,1,2,26,0,0.0,100,0.0,24.900000000000002,0.0,0.0,0,11.32,100.0,0.19,0.0,0.0,0.0,34953,34953
121,1,1,2,26,0,0.0,100,0.0,24.900000000000002,0.0,0.0,0,11.32,100.0,0.2,0.0,0.0,0.0,20369,20369
122,1,1,2,26,0,0.0,100,0.0,24.900000000000002,0.0,0.0,0,11.32,100.0,0.2,0.0,0.0,0.0,20369,20369
123,1,1,2,26,0,0.0,70,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,14875,14875
124,1,1,2,26,0,0.0,50,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,21699,21699
125,1,1,2,26,0,0.0,30,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,59307,59307
126,1,1,2,26,0,0.0,20,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,53447,53447
127,1,1,2,26,0,0.0,10,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.19,0.0,0.0,0.0,20075,20075
128,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,48671,48671
129,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,48671,48671
130,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,48671,48671
131,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,48671,48671
132,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,48671,48671
133,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,48671,48671
134,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,48671,48671
135,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.33,100.0,0.2,0.0,0.0,0.0,48671,48671
136,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,51830,51830
137,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
138,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
139,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
140,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
141,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,51830,51830
142,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,51830,51830
143,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
144,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
145,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
146,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
147,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
148,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
149,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.19,0.0,0.0,0.0,3438,3438
150,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,51830,51830
151,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,51830,51830
152,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,51830,51830
153,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,51830,51830
154,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,51830,51830
155,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,51830,51830
156,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.34,100.0,0.2,0.0,0.0,0.0,51830,51830
157,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
158,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
159,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
160,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
161,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
162,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
163,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
164,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
165,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
166,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
167,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
168,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
169,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
170,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
171,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
172,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
173,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
174,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
175,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
176,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
177,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
178,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
179,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
180,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
181,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
182,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
183,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
184,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
185,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
186,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
187,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
188,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
189,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
190,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
191,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.2,0.0,0.0,0.0,58961,58961
192,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
193,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
194,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
195,1,1,2,26,0,0.0,0,0.0,24.900000000000002,0.0,0.0,0,11.35,100.0,0.19,0.0,0.0,0.0,8521,8521
