,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
23,1,1,1,26,0,0.0,3000,0.0,199.20000000000002,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,31210,31210
24,1,1,1,26,0,0.0,3000,0.0,199.20000000000002,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,31210,31210
25,1,1,1,26,0,0.0,3000,0.0,198.5,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,59805,59805
26,1,1,1,26,0,0.0,2990,0.0,198.10000000000002,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,38778,38778
27,1,1,1,26,0,0.0,2990,0.0,198.10000000000002,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,38778,38778
28,1,1,1,26,0,0.0,2990,0.0,197.5,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,14108,14108
29,1,1,1,26,0,0.0,2990,0.0,197.5,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,14108,14108
30,1,1,1,26,0,0.0,2990,0.0,197.0,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,26415,26415
31,1,1,1,26,0,0.0,2990,0.0,197.0,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,26415,26415
32,1,1,1,26,0,0.0,2980,0.0,196.5,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,43255,43255
33,1,1,1,26,0,0.0,2980,0.0,196.5,0.0,0.0,8,12.16,14.5,0.66,0.0,0.0,0.0,43255,43255
34,1,1,1,26,0,0.0,2980,0.0,195.8,0.0,0.0,8,12.16,14.5,0.67,0.0,0.0,0.0,34635,34635
35,1,1,1,26,0,0.0,2980,0.0,195.4,0.0,0.0,8,12.16,14.5,0.67,0.0,0.0,0.0,51063,51063
36,1,1,1,26,0,0.0,2980,0.0,195.4,0.0,0.0,8,12.16,14.5,0.67,0.0,0.0,0.0,51063,51063
37,1,1,1,26,0,0.0,2980,0.0,194.8,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,63766,63766
38,1,1,1,26,0,0.0,2980,0.0,194.8,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,63766,63766
39,1,1,1,26,0,0.0,2980,0.0,194.3,0.0,0.0,8,12.16,14.5,0.67,0.0,0.0,0.0,36455,36455
40,1,1,1,26,0,0.0,2980,0.0,194.3,0.0,0.0,8,12.16,14.5,0.67,0.0,0.0,0.0,36455,36455
41,1,1,1,26,0,0.0,2980,0.0,194.0,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,31086,31086
42,1,1,1,26,0,0.0,2980,0.0,194.0,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,31086,31086
43,1,1,1,26,0,0.0,2980,0.0,193.5,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,49638,49638
44,1,1,1,26,0,0.0,2980,0.0,193.5,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,49638,49638
45,1,1,1,26,0,0.0,2980,0.0,192.9,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,41412,41412
46,1,1,1,26,0,0.0,2980,0.0,192.9,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,41412,41412
47,1,1,1,26,0,0.0,2980,0.0,192.4,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,29071,29071
48,1,1,1,26,0,0.0,2980,0.0,192.4,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,29071,29071
49,1,1,1,26,0,0.0,2980,0.0,191.9,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,9116,9116
50,1,1,1,26,0,0.0,2980,0.0,191.9,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,9116,9116
51,1,1,1,26,0,0.0,2980,0.0,191.4,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,60538,60538
52,1,1,1,26,0,0.0,2980,0.0,191.4,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,60538,60538
53,1,1,1,26,0,0.0,2980,0.0,190.9,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,33786,33786
54,1,1,1,26,0,0.0,2980,0.0,190.5,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,50118,50118
55,1,1,1,26,0,0.0,2980,0.0,190.5,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,50118,50118
56,1,1,1,26,0,0.0,2980,0.0,189.9,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,49967,49967
57,1,1,1,26,0,0.0,2980,0.0,189.9,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,49967,49967
58,1,1,1,26,0,0.0,2980,0.0,189.5,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,43781,43781
59,1,1,1,26,0,0.0,2980,0.0,189.5,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,43781,43781
60,1,1,1,26,0,0.0,2980,0.0,189.0,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,21336,21336
61,1,1,1,26,0,0.0,2980,0.0,189.0,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,21336,21336
62,1,1,1,26,0,0.0,2980,0.0,188.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,55820,55820
63,1,1,1,26,0,0.0,2980,0.0,188.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,55820,55820
64,1,1,1,26,0,0.0,2980,0.0,187.9,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,6728,6728
65,1,1,1,26,0,0.0,2990,0.0,187.9,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,11556,11556
66,1,1,1,26,0,0.0,2990,0.0,187.5,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,50550,50550
67,1,1,1,26,0,0.0,2990,0.0,187.5,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,50550,50550
68,1,1,1,26,0,0.0,2990,0.0,187.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,19718,19718
69,1,1,1,26,0,0.0,2990,0.0,187.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,19718,19718
70,1,1,1,26,0,0.0,2990,0.0,186.8,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,15810,15810
71,1,1,1,26,0,0.0,2990,0.0,186.8,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,15810,15810
72,1,1,1,26,0,0.0,2990,0.0,186.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,9669,9669
73,1,1,1,26,0,0.0,2990,0.0,186.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,9669,9669
74,1,1,1,26,0,0.0,2990,0.0,185.8,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,30198,30198
75,1,1,1,26,0,0.0,2990,0.0,185.8,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,30198,30198
76,1,1,1,26,0,0.0,2990,0.0,185.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,48900,48900
77,1,1,1,26,0,0.0,2990,0.0,185.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,48900,48900
78,1,1,1,26,0,0.0,2990,0.0,184.9,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,65336,65336
79,1,1,1,26,0,0.0,2990,0.0,184.9,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,65336,65336
80,1,1,1,26,0,0.0,2990,0.0,184.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,24414,24414
81,1,1,1,26,0,0.0,2990,0.0,184.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,24414,24414
82,1,1,1,26,0,0.0,3000,0.0,183.70000000000002,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,1114,1114
83,1,1,1,26,0,0.0,3000,0.0,183.70000000000002,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,1114,1114
84,1,1,1,26,0,0.0,3000,0.0,183.20000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,52156,52156
85,1,1,1,26,0,0.0,3000,0.0,183.20000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,52156,52156
86,1,1,1,26,0,0.0,3000,0.0,182.8,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,3064,3064
87,1,1,1,26,0,0.0,3000,0.0,182.8,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,3064,3064
88,1,1,1,26,0,0.0,3000,0.0,182.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,2780,2780
89,1,1,1,26,0,0.0,3000,0.0,182.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,2780,2780
90,1,1,1,26,0,0.0,3000,0.0,181.70000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,49808,49808
91,1,1,1,26,0,0.0,3000,0.0,181.70000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,49808,49808
92,1,1,1,26,0,0.0,3000,0.0,181.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,43706,43706
93,1,1,1,26,0,0.0,3000,0.0,180.70000000000002,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,573,573
94,1,1,1,26,0,0.0,3000,0.0,180.70000000000002,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,573,573
95,1,1,1,26,0,0.0,3000,0.0,180.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,16897,16897
96,1,1,1,26,0,0.0,3000,0.0,180.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,16897,16897
97,1,1,1,26,0,0.0,3000,0.0,179.70000000000002,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,38368,38368
98,1,1,1,26,0,0.0,3000,0.0,179.70000000000002,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,38368,38368
99,1,1,1,26,0,0.0,3000,0.0,179.10000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,12059,12059
100,1,1,1,26,0,0.0,3000,0.0,179.10000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,12059,12059
101,1,1,1,26,0,0.0,2990,0.0,178.60000000000002,0.0,0.0,8,12.16,14.5,0.68,0.0,0.0,0.0,25849,25849
102,1,1,1,26,0,0.0,2990,0.0,178.20000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,15208,15208
103,1,1,1,26,0,0.0,2990,0.0,178.20000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,15208,15208
104,1,1,1,26,0,0.0,2990,0.0,177.70000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,19269,19269
105,1,1,1,26,0,0.0,2990,0.0,177.70000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,19269,19269
106,1,1,1,26,0,0.0,2990,0.0,177.10000000000002,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,19372,19372
107,1,1,1,26,0,0.0,2990,0.0,177.10000000000002,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,19372,19372
108,1,1,1,26,0,0.0,2990,0.0,176.60000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,13193,13193
109,1,1,1,26,0,0.0,2990,0.0,176.60000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,13193,13193
110,1,1,1,26,0,0.0,2990,0.0,176.0,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,64453,64453
111,1,1,1,26,0,0.0,2990,0.0,176.0,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,64453,64453
112,1,1,1,26,0,0.0,2990,0.0,175.60000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,35532,35532
113,1,1,1,26,0,0.0,2990,0.0,175.60000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,35532,35532
114,1,1,1,26,0,0.0,2990,0.0,175.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,29329,29329
115,1,1,1,26,0,0.0,2990,0.0,175.3,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,29329,29329
116,1,1,1,26,0,0.0,2990,0.0,174.8,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,2740,2740
117,1,1,1,26,0,0.0,2990,0.0,174.8,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,2740,2740
118,1,1,1,26,0,0.0,2990,0.0,174.5,0.0,0.0,8,12.16,14.0,0.7000000000000001,0.0,0.0,0.0,48916,48916
119,1,1,1,26,0,0.0,2990,0.0,174.5,0.0,0.0,8,12.16,14.0,0.7000000000000001,0.0,0.0,0.0,48916,48916
120,1,1,1,26,0,0.0,2990,0.0,173.9,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,61952,61952
121,1,1,1,26,0,0.0,2990,0.0,173.3,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,4698,4698
122,1,1,1,26,0,0.0,2990,0.0,173.3,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,4698,4698
123,1,1,1,26,0,0.0,2990,0.0,172.60000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,39060,39060
124,1,1,1,26,0,0.0,2990,0.0,172.60000000000002,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,39060,39060
125,1,1,1,26,0,0.0,2990,0.0,172.10000000000002,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,16599,16599
126,1,1,1,26,0,0.0,2990,0.0,172.10000000000002,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,16599,16599
127,1,1,1,26,0,0.0,2990,0.0,171.5,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,18655,18655
128,1,1,1,26,0,0.0,2990,0.0,171.5,0.0,0.0,8,12.16,14.5,0.6900000000000001,0.0,0.0,0.0,18655,18655
129,1,1,1,26,0,0.0,2990,0.0,170.8,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,6149,6149
130,1,1,1,26,0,0.0,2990,0.0,170.20000000000002,0.0,0.0,8,12.16,14.5,0.71,0.0,0.0,0.0,10166,10166
131,1,1,1,26,0,0.0,2990,0.0,170.20000000000002,0.0,0.0,8,12.16,14.5,0.71,0.0,0.0,0.0,10166,10166
132,1,1,1,26,0,0.0,2990,0.0,169.8,0.0,0.0,8,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,63583,63583
133,1,1,1,26,0,0.0,2990,0.0,169.8,0.0,0.0,0,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,62131,62131
134,1,1,1,26,0,0.0,2990,0.0,169.3,0.0,0.0,15,12.16,14.5,0.7000000000000001,0.0,0.0,0.0,37809,37809
135,1,1,1,26,0,0.0,3020,0.0,168.20000000000002,0.0,0.0,15,12.16,14.5,0.45,0.0,0.0,0.0,23359,23359
136,1,1,1,26,0,0.0,2870,0.0,167.4,0.0,0.0,15,12.16,14.5,0.45,0.0,0.0,0.0,22495,22495
137,1,1,1,26,0,0.0,2630,0.0,167.4,0.0,0.0,15,12.16,14.5,0.45,0.0,0.0,0.0,35421,35421
138,1,1,1,26,0,0.0,2770,0.0,166.5,0.0,0.0,15,12.15,16.0,2.18,0.0,0.0,0.0,60777,60777
