,Engine Address,Message Descriptor,Sequence Number,Data byte count,RPM (setpoint),RPM (setpoint %),RPM (actual),RPM (actual %),EGT,Pump Volts (setpoint),Pump Volts (actual),State,Battery Volts,Battery Volt Level %,Battery Current,Airspeed,PWM-THR,PWM-AUX,CRC16_Given,CRC16_Calculated
22,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
23,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
24,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
25,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
26,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
27,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
28,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
29,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
30,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
31,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
32,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
33,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
34,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
35,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
36,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
37,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
38,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
39,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
40,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
41,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.19,0.0,0.0,0.0,38612,38612
42,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.19,0.0,0.0,0.0,38612,38612
43,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.19,0.0,0.0,0.0,38612,38612
44,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.19,0.0,0.0,0.0,38612,38612
45,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,2305,2305
46,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,2305,2305
47,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,2305,2305
48,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
49,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
50,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,2305,2305
51,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,2305,2305
52,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,2305,2305
53,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,2305,2305
54,1,1,3,26,0,0.0,0,0.0,49.800000000000004,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,53675,53675
55,1,1,3,26,0,0.0,0,0.0,49.800000000000004,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,53675,53675
56,1,1,3,26,0,0.0,0,0.0,49.7,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,57786,57786
57,1,1,3,26,0,0.0,0,0.0,49.7,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,44103,44103
58,1,1,3,26,0,0.0,0,0.0,49.7,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,44103,44103
59,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
60,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
61,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
62,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
63,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
64,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
65,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
66,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
67,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
68,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
69,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
70,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
71,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
72,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
73,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
74,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
75,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
76,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
77,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
78,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
79,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
80,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
81,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,61877,61877
82,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.0,0.18,0.0,0.0,0.0,61877,61877
83,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
84,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
85,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
86,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
87,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
88,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
89,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
90,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
91,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
92,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,17660,17660
93,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
94,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
95,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
96,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,9117,9117
97,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
98,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
99,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
100,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
101,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
102,1,1,3,26,0,0.0,0,0.0,49.6,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,48200,48200
103,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,56105,56105
104,1,1,3,26,0,0.0,0,0.0,49.5,0.0,0.0,0,12.22,8.5,0.19,0.0,0.0,0.0,56105,56105
105,1,1,3,26,0,0.0,0,0.0,49.800000000000004,0.0,0.0,0,12.22,8.5,0.18,0.0,0.0,0.0,40022,40022
106,1,1,1,26,0,0.0,0,0.0,49.800000000000004,0.0,0.0,15,12.22,8.5,0.18,0.0,0.0,0.0,32783,32783
107,1,1,1,26,0,0.0,0,0.0,50.0,0.0,0.0,15,12.22,8.5,1.8800000000000001,0.0,0.0,0.0,33682,33682
108,1,1,1,26,0,0.0,0,0.0,50.0,0.0,0.0,15,12.22,8.5,1.8800000000000001,0.0,0.0,0.0,33682,33682
109,1,1,1,26,0,0.0,50,0.0,50.1,0.0,0.0,15,12.21,9.5,2.2800000000000002,0.0,0.0,0.0,15089,15089
110,1,1,1,26,0,0.0,90,0.0,50.1,0.0,0.0,15,12.21,9.5,2.2800000000000002,0.0,0.0,0.0,21552,21552
111,1,1,1,26,0,0.0,90,0.0,50.0,0.0,0.0,15,12.19,11.0,2.8000000000000003,0.0,0.0,0.0,31105,31105
112,1,1,1,26,0,0.0,100,0.0,50.0,0.0,0.0,15,12.19,11.0,2.8000000000000003,0.0,0.0,0.0,8245,8245
113,1,1,1,26,0,0.0,100,0.0,50.1,0.0,0.0,15,12.18,12.0,3.02,0.0,0.0,0.0,18767,18767
114,1,1,1,26,0,0.0,100,0.0,50.1,0.0,0.0,15,12.18,12.0,3.02,0.0,0.0,0.0,18767,18767
115,1,1,1,26,0,0.0,100,0.0,50.2,0.0,0.0,15,12.17,13.0,2.98,0.0,0.0,0.0,63931,63931
116,1,1,1,26,0,0.0,100,0.0,50.2,0.0,0.0,15,12.17,13.0,2.98,0.0,0.0,0.0,63931,63931
117,1,1,1,26,0,0.0,100,0.0,50.300000000000004,0.0,0.0,15,12.16,14.5,2.71,0.0,0.0,0.0,48977,48977
118,1,1,1,26,0,0.0,100,0.0,50.300000000000004,0.0,0.0,15,12.16,14.5,2.71,0.0,0.0,0.0,48977,48977
119,1,1,1,26,0,0.0,100,0.0,50.400000000000006,0.0,0.0,15,12.15,15.5,3.0,0.0,0.0,0.0,40275,40275
120,1,1,1,26,0,0.0,100,0.0,50.400000000000006,0.0,0.0,15,12.15,15.5,3.0,0.0,0.0,0.0,40275,40275
121,1,1,1,26,0,0.0,130,0.0,50.400000000000006,0.0,0.0,15,12.15,16.0,2.85,0.0,0.0,0.0,52813,52813
122,1,1,1,26,0,0.0,150,0.0,50.400000000000006,0.0,0.0,15,12.14,17.0,2.85,0.0,0.0,0.0,5960,5960
123,1,1,1,26,0,0.0,190,0.0,50.400000000000006,0.0,0.0,15,12.14,17.0,2.85,0.0,0.0,0.0,6010,6010
124,1,1,1,26,0,0.0,230,0.0,50.5,0.0,0.0,15,12.13,18.0,2.82,0.0,0.0,0.0,52651,52651
125,1,1,1,26,0,0.0,290,0.0,50.5,0.0,0.0,15,12.13,18.0,2.82,0.0,0.0,0.0,4098,4098
126,1,1,1,26,0,0.0,340,0.0,50.5,0.0,0.0,15,12.120000000000001,18.5,2.86,0.0,0.0,0.0,39630,39630
127,1,1,1,26,0,0.0,400,0.0,50.5,0.0,0.0,15,12.120000000000001,18.5,2.86,0.0,0.0,0.0,18279,18279
128,1,1,1,26,0,0.0,470,0.0,50.5,0.0,0.0,15,12.120000000000001,19.5,2.81,0.0,0.0,0.0,40833,40833
129,1,1,1,26,0,0.0,520,0.0,50.5,0.0,0.0,15,12.120000000000001,19.5,2.81,0.0,0.0,0.0,7095,7095
130,1,1,1,26,0,0.0,630,0.0,50.7,0.0,0.0,15,12.11,20.0,2.85,0.0,0.0,0.0,60615,60615
131,1,1,1,26,0,0.0,700,0.0,50.900000000000006,0.0,0.0,15,12.11,20.5,2.81,0.0,0.0,0.0,10939,10939
132,1,1,1,26,0,0.0,740,0.0,50.900000000000006,0.0,0.0,15,12.11,20.5,2.81,0.0,0.0,0.0,17530,17530
133,1,1,1,26,0,0.0,790,0.0,51.1,0.0,0.0,15,12.1,21.0,2.84,0.0,0.0,0.0,33851,33851
134,1,1,1,26,0,0.0,830,0.0,51.1,0.0,0.0,15,12.1,21.0,2.84,0.0,0.0,0.0,33801,33801
135,1,1,1,26,0,0.0,860,0.0,51.400000000000006,0.0,0.0,15,12.1,22.0,2.68,0.0,0.0,0.0,54239,54239
136,1,1,1,26,0,0.0,890,0.0,51.400000000000006,0.0,0.0,15,12.1,22.0,2.68,0.0,0.0,0.0,58538,58538
137,1,1,1,26,0,0.0,930,0.0,51.7,0.0,0.0,15,12.08,24.0,4.1,0.0,0.0,0.0,50651,50651
138,1,1,1,26,0,0.0,950,0.0,51.7,0.0,0.0,15,12.08,24.0,4.1,0.0,0.0,0.0,43779,43779
139,1,1,1,26,0,0.0,1020,0.0,52.1,0.0,0.0,15,12.040000000000001,28.0,8.44,0.0,0.0,0.0,23872,23872
140,1,1,1,26,0,0.0,1050,0.0,52.400000000000006,0.0,0.0,15,12.0,32.5,9.86,0.0,0.0,0.0,15738,15738
141,1,1,1,26,0,0.0,1080,0.0,52.400000000000006,0.0,0.0,15,12.0,32.5,9.86,0.0,0.0,0.0,55206,55206
142,1,1,1,26,0,0.0,1140,0.0,52.7,0.0,0.0,15,11.96,37.0,11.870000000000001,0.0,0.0,0.0,59148,59148
143,1,1,1,26,0,0.0,1140,0.0,52.7,0.0,0.0,15,11.96,37.0,11.870000000000001,0.0,0.0,0.0,59148,59148
144,1,1,1,26,0,0.0,1170,0.0,53.1,0.0,0.0,15,11.91,42.0,13.200000000000001,0.0,0.0,0.0,58252,58252
145,1,1,1,26,0,0.0,1210,0.0,53.1,0.0,0.0,15,11.91,42.0,13.200000000000001,0.0,0.0,0.0,36173,36173
146,1,1,1,26,0,0.0,1250,0.0,53.400000000000006,0.0,0.0,15,11.870000000000001,47.0,13.9,0.0,0.0,0.0,52137,438
147,1,1,1,26,0,0.0,1270,0.0,53.400000000000006,0.0,0.0,15,11.870000000000001,47.0,13.9,0.0,0.0,0.0,42353,42353
148,1,1,1,26,0,0.0,1340,0.0,53.900000000000006,0.0,0.0,15,11.83,51.5,14.4,0.0,0.0,0.0,50358,50358
149,1,1,1,26,0,0.0,1370,0.0,54.2,0.0,0.0,15,11.790000000000001,56.0,14.46,0.0,0.0,0.0,24023,24023
150,1,1,1,26,0,0.0,1400,0.0,54.2,0.0,0.0,15,11.790000000000001,56.0,14.46,0.0,0.0,0.0,46859,46859
151,1,1,1,26,0,0.0,1430,0.0,54.5,0.0,0.0,15,11.75,60.0,14.42,0.0,0.0,0.0,52928,52928
152,1,1,1,26,0,0.0,1460,0.0,54.5,0.0,0.0,15,11.75,60.0,14.42,0.0,0.0,0.0,63902,63902
153,1,1,1,26,0,0.0,1500,0.0,54.900000000000006,0.0,0.0,15,11.72,64.0,14.46,0.0,0.0,0.0,10974,10974
154,1,1,1,26,0,0.0,1520,0.0,54.900000000000006,0.0,0.0,15,11.72,64.0,14.46,0.0,0.0,0.0,10951,10951
155,1,1,1,26,0,0.0,1550,0.0,55.5,0.0,0.0,15,11.68,68.0,14.47,0.0,0.0,0.0,50090,50090
156,1,1,1,26,0,0.0,1580,0.0,55.5,0.0,0.0,15,11.68,68.0,14.47,0.0,0.0,0.0,10614,10614
157,1,1,1,26,0,0.0,1640,0.0,55.900000000000006,0.0,0.0,15,11.65,72.0,14.51,0.0,0.0,0.0,4594,4594
158,1,1,1,26,0,0.0,1670,0.0,56.300000000000004,0.0,0.0,15,11.61,75.5,14.52,0.0,0.0,0.0,7813,7813
159,1,1,1,26,0,0.0,1700,0.0,56.300000000000004,0.0,0.0,15,11.61,75.5,14.52,0.0,0.0,0.0,18216,18216
160,1,1,1,26,0,0.0,1720,0.0,56.800000000000004,0.0,0.0,15,11.58,79.0,14.49,0.0,0.0,0.0,11105,11105
161,1,1,1,26,0,0.0,1750,0.0,56.800000000000004,0.0,0.0,15,11.58,79.0,14.49,0.0,0.0,0.0,29397,29397
162,1,1,1,26,0,0.0,1780,0.0,57.1,0.0,0.0,15,11.55,82.0,14.43,0.0,0.0,0.0,60651,60651
163,1,1,1,26,0,0.0,1810,0.0,57.1,0.0,0.0,15,11.55,82.0,14.43,0.0,0.0,0.0,26863,26863
164,1,1,1,26,0,0.0,1830,0.0,57.6,0.0,0.0,15,11.53,84.5,13.42,0.0,0.0,0.0,50430,50430
165,1,1,1,26,0,0.0,1860,0.0,57.6,0.0,0.0,15,11.53,84.5,13.42,0.0,0.0,0.0,40275,40275
166,1,1,1,26,0,0.0,1920,0.0,58.0,0.0,0.0,15,11.52,86.0,12.02,0.0,0.0,0.0,59401,59401
167,1,1,1,26,0,0.0,1950,0.0,58.6,0.0,0.0,15,11.51,87.0,11.68,0.0,0.0,0.0,48787,48787
168,1,1,1,26,0,0.0,1970,0.0,58.6,0.0,0.0,15,11.51,87.0,11.68,0.0,0.0,0.0,3579,3579
169,1,1,1,26,0,0.0,2030,0.0,59.0,0.0,0.0,15,11.5,88.0,11.08,0.0,0.0,0.0,27605,29076
170,1,1,1,26,0,0.0,2030,0.0,59.0,0.0,0.0,15,11.5,88.0,11.08,0.0,0.0,0.0,27605,29076
171,1,1,1,26,0,0.0,2050,0.0,59.300000000000004,0.0,0.0,15,11.5,88.5,10.700000000000001,0.0,0.0,0.0,38383,55512
172,1,1,1,26,0,0.0,2080,0.0,59.300000000000004,0.0,0.0,15,11.5,88.5,10.700000000000001,0.0,0.0,0.0,41649,25364
173,1,1,1,26,0,0.0,2110,0.0,59.7,0.0,0.0,15,11.49,89.5,10.43,0.0,0.0,0.0,44207,31963
174,1,1,1,26,0,0.0,2140,0.0,59.7,0.0,0.0,15,11.49,89.5,10.43,0.0,0.0,0.0,18035,24784
175,1,1,1,26,0,0.0,2180,0.0,60.1,0.0,0.0,15,11.48,90.0,10.1,0.0,0.0,0.0,3184,3184
176,1,1,1,26,0,0.0,2210,0.0,60.1,0.0,0.0,15,11.48,90.0,10.1,0.0,0.0,0.0,34932,34932
177,1,1,1,26,0,0.0,2240,0.0,60.6,0.0,0.0,15,11.48,90.0,10.06,0.0,0.0,0.0,5810,5810
178,1,1,1,26,0,0.0,2260,0.0,60.6,0.0,0.0,15,11.48,90.0,10.06,0.0,0.0,0.0,30826,30826
179,1,1,1,26,0,0.0,2290,0.0,61.0,0.0,0.0,15,11.48,90.5,9.9,0.0,0.0,0.0,48830,48830
180,1,1,1,26,0,0.0,2310,0.0,61.0,0.0,0.0,15,11.48,90.5,9.9,0.0,0.0,0.0,53350,53350
181,1,1,1,26,0,0.0,2340,0.0,61.300000000000004,0.0,0.0,15,11.48,91.0,9.8,0.0,0.0,0.0,50870,50870
182,1,1,1,26,0,0.0,2370,0.0,61.300000000000004,0.0,0.0,15,11.48,91.0,9.8,0.0,0.0,0.0,17074,17074
183,1,1,1,26,0,0.0,2390,0.0,61.5,0.0,0.0,15,11.47,91.0,9.74,0.0,0.0,0.0,37919,37919
184,1,1,1,26,0,0.0,2420,0.0,61.5,0.0,0.0,15,11.47,91.0,9.74,0.0,0.0,0.0,41793,41793
185,1,1,1,26,0,0.0,2500,0.0,61.900000000000006,0.0,0.0,15,11.47,91.5,9.64,0.0,0.0,0.0,29918,29918
186,1,1,1,26,0,0.0,2530,0.0,62.2,0.0,0.0,15,11.47,91.5,9.61,0.0,0.0,0.0,20554,20554
187,1,1,1,26,0,0.0,2560,0.0,62.2,0.0,0.0,15,11.47,91.5,9.61,0.0,0.0,0.0,53209,53209
188,1,1,1,26,0,0.0,2580,0.0,62.400000000000006,0.0,0.0,16,11.47,92.0,9.58,0.0,0.0,0.0,19078,19078
189,1,1,1,26,0,0.0,2610,0.0,62.400000000000006,0.0,0.0,16,11.47,92.0,9.58,0.0,0.0,0.0,52866,52866
190,1,1,1,26,0,0.0,2640,0.0,62.6,0.0,0.0,16,11.47,92.0,9.58,0.0,0.0,0.0,46897,46897
191,1,1,1,26,0,0.0,2670,0.0,62.6,0.0,0.0,16,11.47,92.0,9.58,0.0,0.0,0.0,61061,61061
192,1,1,1,26,0,0.0,2690,0.0,62.7,0.0,0.0,16,11.47,92.0,9.58,0.0,0.0,0.0,19938,19938
193,1,1,1,26,0,0.0,2720,0.0,62.7,0.0,0.0,16,11.47,92.0,9.58,0.0,0.0,0.0,31420,31420
194,1,1,1,26,0,0.0,2780,0.0,62.800000000000004,0.0,0.0,16,11.47,92.0,9.540000000000001,0.0,0.0,0.0,54927,54927
195,1,1,1,26,0,0.0,2800,0.0,63.1,0.0,0.0,16,11.46,92.0,9.55,0.0,0.0,0.0,21877,21877
196,1,1,1,26,0,0.0,2830,0.0,63.1,0.0,0.0,16,11.46,92.0,9.55,0.0,0.0,0.0,3265,3265
197,1,1,1,26,0,0.0,2880,0.0,63.400000000000006,0.0,0.0,16,11.46,92.0,9.53,0.0,0.0,0.0,45793,45793
198,1,1,1,26,0,0.0,2880,0.0,63.400000000000006,0.0,0.0,16,11.46,92.0,9.53,0.0,0.0,0.0,45793,45793
199,1,1,1,26,0,0.0,2910,0.0,63.5,0.0,0.0,16,11.46,92.5,9.540000000000001,0.0,0.0,0.0,7881,7881
200,1,1,1,26,0,0.0,2930,0.0,63.5,0.0,0.0,16,11.46,92.5,9.540000000000001,0.0,0.0,0.0,44449,44449
201,1,1,1,26,0,0.0,2960,0.0,63.7,0.0,0.0,16,11.46,92.5,9.540000000000001,0.0,0.0,0.0,37934,62056
